Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
69,0.014438172,0.03432286,-0.029264841,-0.099294476,0,0.01,1.0,50
69,0.015124629,-0.16036771,-0.03125073,0.18401371,0,0.01,1.0,51
69,0.011917274,0.035187125,-0.027570456,-0.11836155,1,0.01,1.0,52
69,0.012621017,-0.15952918,-0.029937686,0.16549721,0,0.01,1.0,53
69,0.009430434,0.03600825,-0.026627742,-0.13647786,1,0.01,1.0,54
69,0.010150598,-0.15872239,-0.0293573,0.14768691,0,0.01,1.0,55
69,0.006976151,-0.3534119,-0.026403561,0.43096554,0,0.01,1.0,56
69,-9.208695e-05,-0.15792622,-0.01778425,0.13007748,1,0.01,1.0,57
69,-0.0032506112,-0.35278895,-0.015182701,0.41709706,0,0.01,1.0,58
69,-0.01030639,-0.15745516,-0.0068407594,0.11966661,1,0.01,1.0,59
69,-0.013455493,-0.35247844,-0.004447427,0.41018352,0,0.01,1.0,60
69,-0.020505061,-0.15729372,0.0037562433,0.11610179,1,0.01,1.0,61
69,-0.023650937,0.037774213,0.006078279,-0.1753937,1,0.01,1.0,62
69,-0.022895452,-0.1574342,0.002570405,0.119200505,0,0.01,1.0,63
69,-0.026044136,0.037650835,0.004954415,-0.17267038,1,0.01,1.0,64
69,-0.025291119,0.23270153,0.0015010075,-0.46378624,1,0.01,1.0,65
69,-0.02063709,0.037558395,-0.007774717,-0.17063057,0,0.01,1.0,66
69,-0.019885922,-0.15745142,-0.011187329,0.11958957,0,0.01,1.0,67
69,-0.023034949,0.03782902,-0.008795537,-0.17660177,1,0.01,1.0,68
69,-0.022278368,0.23307574,-0.012327572,-0.47204638,1,0.01,1.0,69
69,-0.017616855,0.038130045,-0.0217685,-0.18327427,0,0.01,1.0,70
69,-0.016854253,-0.15667377,-0.025433986,0.1024628,0,0.01,1.0,71
69,-0.019987728,-0.35142216,-0.02338473,0.38701412,0,0.01,1.0,72
69,-0.027016172,-0.1559762,-0.015644446,0.08705085,1,0.01,1.0,73
69,-0.030135697,-0.35087046,-0.01390343,0.37475717,0,0.01,1.0,74
69,-0.037153106,-0.1555538,-0.0064082867,0.07772303,1,0.01,1.0,75
69,-0.04026418,-0.35058329,-0.004853826,0.36837724,0,0.01,1.0,76
69,-0.04727585,-0.15539272,0.0025137188,0.0741678,1,0.01,1.0,77
69,-0.050383702,0.03969311,0.003997075,-0.21772097,1,0.01,1.0,78
69,-0.04958984,0.23475769,-0.0003573448,-0.5091404,1,0.01,1.0,79
69,-0.044894684,0.039640777,-0.010540152,-0.21657008,0,0.01,1.0,80
69,-0.04410187,-0.15532891,-0.014871554,0.07276947,0,0.01,1.0,81
69,-0.047208447,0.040003043,-0.013416165,-0.22456814,1,0.01,1.0,82
69,-0.04640839,-0.15492462,-0.017907528,0.063852794,0,0.01,1.0,83
69,-0.04950688,0.040449444,-0.016630473,-0.23442584,1,0.01,1.0,84
69,-0.048697893,-0.154431,-0.021318989,0.052965257,0,0.01,1.0,85
69,-0.051786512,-0.34924087,-0.020259684,0.33884636,0,0.01,1.0,86
69,-0.058771327,-0.1538366,-0.013482756,0.039844144,1,0.01,1.0,87
69,-0.06184806,-0.34876263,-0.012685874,0.3282428,0,0.01,1.0,88
69,-0.068823315,-0.1534624,-0.006121017,0.031586494,1,0.01,1.0,89
69,-0.07189256,-0.34849602,-0.005489287,0.3223319,0,0.01,1.0,90
69,-0.07886248,-0.15329635,0.000957351,0.027922945,1,0.01,1.0,91
69,-0.08192841,-0.348432,0.0015158099,0.32090777,0,0.01,1.0,92
69,-0.08889705,-0.15333168,0.007933965,0.028703261,1,0.01,1.0,93
69,-0.09196368,0.041675597,0.00850803,-0.26146588,1,0.01,1.0,94
69,-0.09113017,-0.15356676,0.0032787127,0.03388838,0,0.01,1.0,95
69,-0.094201505,0.041508015,0.0039564804,-0.2577583,1,0.01,1.0,96
69,-0.09337135,-0.15367019,-0.0011986851,0.036169954,0,0.01,1.0,97
69,-0.09644475,0.041468926,-0.00047528604,-0.25689092,1,0.01,1.0,98
69,-0.09561537,-0.15364623,-0.0056131044,0.035642046,0,0.01,1.0,99
69,-0.0986883,0.041555755,-0.0049002636,-0.2588066,1,0.01,1.0,100
69,-0.09785718,-0.1534959,-0.010076395,0.03232672,0,0.01,1.0,101
69,-0.1009271,-0.3484719,-0.009429861,0.3218135,0,0.01,1.0,102
69,-0.10789654,-0.15321696,-0.0029935911,0.026171729,1,0.01,1.0,103
69,-0.11096088,0.0419478,-0.0024701564,-0.2674542,1,0.01,1.0,104
69,-0.11012192,-0.15313882,-0.007819241,0.024448594,0,0.01,1.0,105
69,-0.1131847,-0.34814775,-0.0073302686,0.31465423,0,0.01,1.0,106
69,-0.12014765,-0.15292215,-0.0010371838,0.019668631,1,0.01,1.0,107
69,-0.123206094,0.04221465,-0.0006438112,-0.27334136,1,0.01,1.0,108
69,-0.1223618,-0.1528981,-0.0061106384,0.019138439,0,0.01,1.0,109
69,-0.12541977,0.04231094,-0.0057278695,-0.27546617,1,0.01,1.0,110
69,-0.12457354,-0.15272883,-0.011237193,0.015404677,0,0.01,1.0,111
69,-0.12762812,0.042552467,-0.010929099,-0.28080243,1,0.01,1.0,112
69,-0.12677707,-0.1524119,-0.016545149,0.008413558,0,0.01,1.0,113
69,-0.12982531,0.04294338,-0.016376877,-0.2894433,1,0.01,1.0,114
69,-0.12896644,-0.15194125,-0.022165744,-0.0019701293,0,0.01,1.0,115
69,-0.13200527,0.043491453,-0.022205146,-0.30156338,1,0.01,1.0,116
69,-0.13113543,-0.15130709,-0.028236413,-0.015965372,0,0.01,1.0,117
69,-0.13416158,-0.34601295,-0.028555721,0.2676766,0,0.01,1.0,118
69,-0.14108184,-0.15049535,-0.023202188,-0.033874474,1,0.01,1.0,119
69,-0.14409174,-0.34527704,-0.023879679,0.25139856,0,0.01,1.0,120
69,-0.15099728,-0.14982237,-0.018851707,-0.048719805,1,0.01,1.0,121
69,-0.15399374,-0.34466898,-0.019826103,0.23795614,0,0.01,1.0,122
69,-0.1608871,-0.14926949,-0.01506698,-0.060914,1,0.01,1.0,123
69,-0.16387251,-0.3441722,-0.016285261,0.22697736,0,0.01,1.0,124
69,-0.17075595,-0.14882137,-0.011745713,-0.07079771,1,0.01,1.0,125
69,-0.17373237,-0.34377298,-0.013161668,0.21815637,0,0.01,1.0,126
69,-0.18060784,-0.14846537,-0.00879854,-0.07864908,1,0.01,1.0,127
69,-0.18357714,-0.34346008,-0.010371521,0.21124494,0,0.01,1.0,128
69,-0.19044635,-0.14819139,-0.006146623,-0.08469152,1,0.01,1.0,129
69,-0.19341017,-0.3432247,-0.007840453,0.20604582,0,0.01,1.0,130
69,-0.20027466,-0.14799151,-0.0037195366,-0.08910003,1,0.01,1.0,131
69,-0.2032345,0.047183555,-0.005501537,-0.38295415,1,0.01,1.0,132
69,-0.20229082,-0.14785986,-0.01316062,-0.09201091,0,0.01,1.0,133
69,-0.20524803,-0.34279072,-0.015000839,0.19649096,0,0.01,1.0,134
69,-0.21210384,-0.14745745,-0.011071019,-0.10088606,1,0.01,1.0,135
69,-0.21505299,-0.342419,-0.01308874,0.18828353,0,0.01,1.0,136
69,-0.22190137,-0.14711227,-0.00932307,-0.10849947,1,0.01,1.0,137
69,-0.2248436,-0.34209937,-0.011493059,0.18122756,0,0.01,1.0,138
69,-0.2316856,-0.14681487,-0.007868508,-0.11505874,1,0.01,1.0,139
69,-0.2346219,-0.3418232,-0.010169682,0.17513138,0,0.01,1.0,140
69,-0.24145836,-0.1465572,-0.006667055,-0.12074232,1,0.01,1.0,141
69,-0.2443895,-0.34158298,-0.009081901,0.16982977,0,0.01,1.0,142
69,-0.25122115,-0.14633223,-0.0056853057,-0.12570432,1,0.01,1.0,143
69,-0.2541478,0.0488707,-0.008199393,-0.42017546,1,0.01,1.0,144
69,-0.2531704,-0.14613412,-0.016602902,-0.13008867,0,0.01,1.0,145
69,-0.25609308,0.049221687,-0.019204674,-0.42796302,1,0.01,1.0,146
69,-0.25510865,-0.14562309,-0.027763935,-0.14139558,0,0.01,1.0,147
69,-0.25802112,0.049885273,-0.030591847,-0.44270664,1,0.01,1.0,148
69,-0.2570234,-0.14479074,-0.03944598,-0.15982185,0,0.01,1.0,149
69,-0.25991923,-0.3393264,-0.04264242,0.12016055,0,0.01,1.0,150
69,-0.26670575,-0.14362027,-0.040239207,-0.18566488,1,0.01,1.0,151
69,-0.26957816,-0.33814406,-0.043952502,0.0940575,0,0.01,1.0,152
69,-0.27634102,-0.5326094,-0.042071354,0.3725559,0,0.01,1.0,153
69,-0.2869932,-0.33691582,-0.034620237,0.066909954,1,0.01,1.0,154
69,-0.29373154,-0.5315248,-0.033282034,0.34847212,0,0.01,1.0,155
69,-0.30436203,-0.33594564,-0.026312593,0.04548279,1,0.01,1.0,156
69,-0.31108093,-0.5306806,-0.025402937,0.3297491,0,0.01,1.0,157
69,-0.32169455,-0.72543186,-0.018807955,0.61431414,0,0.01,1.0,158
69,-0.3362032,-0.53005224,-0.0065216734,0.3157673,1,0.01,1.0,159
69,-0.34680423,-0.334838,-0.00020632756,0.0210348,1,0.01,1.0,160
69,-0.353501,-0.1397131,0.00021436843,-0.27171323,1,0.01,1.0,161
69,-0.35629526,-0.3348381,-0.005219896,0.021037312,0,0.01,1.0,162
69,-0.36299202,-0.13964169,-0.00479915,-0.27328798,1,0.01,1.0,163
69,-0.36578485,-0.33469483,-0.010264909,0.017877435,0,0.01,1.0,164
69,-0.37247875,-0.13942719,-0.00990736,-0.27802643,1,0.01,1.0,165
69,-0.3752673,-0.3344064,-0.015467889,0.01151533,0,0.01,1.0,166
69,-0.38195542,-0.13906609,-0.015237583,-0.2860075,1,0.01,1.0,167
69,-0.38473675,0.056269832,-0.020957733,-0.583457,1,0.01,1.0,168
69,-0.38361135,-0.13855234,-0.03262687,-0.29744905,0,0.01,1.0,169
69,-0.3863824,0.05701915,-0.038575854,-0.60024077,1,0.01,1.0,170
69,-0.38524202,-0.1375425,-0.05058067,-0.3199539,0,0.01,1.0,171
69,-0.38799286,-0.33190897,-0.056979746,-0.043641422,0,0.01,1.0,172
69,-0.39463103,-0.52616954,-0.057852574,0.23053353,0,0.01,1.0,173
69,-0.40515444,-0.33027065,-0.053241905,-0.07982235,1,0.01,1.0,174
69,-0.41175985,-0.52459055,-0.054838352,0.19559872,0,0.01,1.0,175
69,-0.42225164,-0.32872882,-0.050926376,-0.113866635,1,0.01,1.0,176
69,-0.42882624,-0.5230855,-0.05320371,0.16232449,0,0.01,1.0,177
69,-0.43928793,-0.717407,-0.04995722,0.43775982,0,0.01,1.0,178
69,-0.45363608,-0.52161485,-0.041202024,0.12975669,1,0.01,1.0,179
69,-0.46406838,-0.32592762,-0.03860689,-0.17563498,1,0.01,1.0,180
69,-0.47058693,-0.13027503,-0.04211959,-0.4802428,1,0.01,1.0,181
69,-0.47319242,-0.32477787,-0.051724445,-0.20112677,0,0.01,1.0,182
69,-0.479688,-0.5191234,-0.05574698,0.074801385,0,0.01,1.0,183
69,-0.49007046,-0.71340364,-0.05425095,0.34938797,0,0.01,1.0,184
69,-0.5043385,-0.5175538,-0.047263194,0.040103424,1,0.01,1.0,185
69,-0.5146896,-0.71196723,-0.046461124,0.31750774,0,0.01,1.0,186
69,-0.52892894,-0.5162154,-0.040110968,0.010542186,1,0.01,1.0,187
69,-0.53925323,-0.32054183,-0.039900128,-0.29452154,1,0.01,1.0,188
69,-0.5456641,-0.12487443,-0.045790557,-0.5995166,1,0.01,1.0,189
69,-0.54816157,-0.31932682,-0.057780888,-0.32160142,0,0.01,1.0,190
69,-0.55454814,-0.12343169,-0.06421292,-0.6319319,1,0.01,1.0,191
69,-0.55701673,-0.31760177,-0.076851554,-0.36014268,0,0.01,1.0,192
69,-0.5633688,-0.511552,-0.08405441,-0.09264822,0,0.01,1.0,193
69,-0.5735998,-0.70537484,-0.08590737,0.17237678,0,0.01,1.0,194
69,-0.58770734,-0.8991689,-0.08245984,0.43677017,0,0.01,1.0,195
69,-0.6056907,-0.7029824,-0.073724434,0.11927465,1,0.01,1.0,196
69,-0.6197503,-0.8969749,-0.071338944,0.38781756,0,0.01,1.0,197
69,-0.6376898,-0.70091665,-0.06358259,0.07352235,1,0.01,1.0,198
69,-0.6517082,-0.50494355,-0.06211214,-0.23852403,1,0.01,1.0,199
69,-0.66180706,-0.30899176,-0.066882625,-0.5501341,1,0.01,1.0,200
70,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.01,1.0,1
70,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.01,1.0,2
70,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.01,1.0,3
70,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.01,1.0,4
70,0.06480415,0.22669914,-0.047553685,-0.33169878,0,0.01,1.0,5
70,0.069338135,0.032285195,-0.05418766,-0.054383043,0,0.01,1.0,6
70,0.06998384,-0.1620196,-0.05527532,0.22072297,0,0.01,1.0,7
70,0.06674345,-0.35630965,-0.050860863,0.4954703,0,0.01,1.0,8
70,0.05961725,-0.55067885,-0.040951457,0.77170044,0,0.01,1.0,9
70,0.048603676,-0.7452141,-0.025517447,1.0512223,0,0.01,1.0,10
70,0.033699393,-0.5497632,-0.004493002,0.75064003,1,0.01,1.0,11
70,0.02270413,-0.35457954,0.010519798,0.45654657,1,0.01,1.0,12
70,0.015612539,-0.15960789,0.01965073,0.16719805,1,0.01,1.0,13
70,0.012420381,0.035227343,0.022994692,-0.119221434,1,0.01,1.0,14
70,0.013124928,0.23001242,0.020610262,-0.40456197,1,0.01,1.0,15
70,0.017725177,0.4248361,0.012519023,-0.69067645,1,0.01,1.0,16
70,0.0262219,0.2295427,-0.0012945058,-0.3940788,0,0.01,1.0,17
70,0.030812753,0.03443914,-0.009176081,-0.10180428,0,0.01,1.0,18
70,0.031501535,0.22969139,-0.011212167,-0.39736804,1,0.01,1.0,19
70,0.036095362,0.03473029,-0.019159527,-0.10824109,0,0.01,1.0,20
70,0.03678997,0.23012148,-0.02132435,-0.40690663,1,0.01,1.0,21
70,0.041392397,0.035308294,-0.029462483,-0.12102219,0,0.01,1.0,22
70,0.042098563,-0.15937942,-0.031882927,0.16222194,0,0.01,1.0,23
70,0.038910978,-0.3540308,-0.028638488,0.4446786,0,0.01,1.0,24
70,0.03183036,-0.15851559,-0.019744916,0.1431075,1,0.01,1.0,25
70,0.028660048,-0.35334927,-0.016882766,0.42949644,0,0.01,1.0,26
70,0.021593062,-0.15799236,-0.008292837,0.13153954,1,0.01,1.0,27
70,0.018433215,-0.35299456,-0.0056620464,0.42159468,0,0.01,1.0,28
70,0.011373324,-0.15779284,0.0027698474,0.12713218,1,0.01,1.0,29
70,0.008217468,-0.35295436,0.0053124907,0.42068768,0,0.01,1.0,30
70,0.0011583803,-0.15790808,0.013726245,0.12968424,1,0.01,1.0,31
70,-0.0019997812,0.037014578,0.016319929,-0.15863681,1,0.01,1.0,32
70,-0.0012594898,-0.15833718,0.013147193,0.13914965,0,0.01,1.0,33
70,-0.0044262335,0.03659403,0.015930185,-0.14935674,1,0.01,1.0,34
70,-0.0036943527,-0.15875237,0.012943051,0.14830896,0,0.01,1.0,35
70,-0.0068694,0.036181867,0.01590923,-0.14026275,1,0.01,1.0,36
70,-0.0061457627,-0.15916428,0.013103976,0.15739651,0,0.01,1.0,37
70,-0.009329048,0.035767626,0.016251907,-0.13112378,1,0.01,1.0,38
70,-0.008613696,0.23065305,0.01362943,-0.41863546,1,0.01,1.0,39
70,-0.004000635,0.42557925,0.005256721,-0.70699066,1,0.01,1.0,40
70,0.00451095,0.23038486,-0.008883093,-0.41265768,0,0.01,1.0,41
70,0.009118647,0.42563158,-0.017136246,-0.7081278,1,0.01,1.0,42
70,0.01763128,0.23075116,-0.0312988,-0.4208879,0,0.01,1.0,43
70,0.022246301,0.42630225,-0.03971656,-0.72327125,1,0.01,1.0,44
70,0.030772347,0.23175149,-0.054181986,-0.4433488,0,0.01,1.0,45
70,0.035407376,0.03743638,-0.06304896,-0.16822559,0,0.01,1.0,46
70,0.036156103,-0.15672909,-0.06641347,0.10391981,0,0.01,1.0,47
70,0.033021525,-0.35083953,-0.06433508,0.37493235,0,0.01,1.0,48
70,0.026004734,-0.15486553,-0.05683643,0.06267806,1,0.01,1.0,49
70,0.022907423,-0.34912848,-0.05558287,0.336901,0,0.01,1.0,50
70,0.015924852,-0.15326141,-0.048844848,0.027221194,1,0.01,1.0,51
70,0.012859625,-0.34765008,-0.048300423,0.3041018,0,0.01,1.0,52
70,0.005906623,-0.5420516,-0.042218387,0.5811692,0,0.01,1.0,53
70,-0.0049344096,-0.73655736,-0.030595005,0.86025935,0,0.01,1.0,54
70,-0.019665558,-0.5410324,-0.013389817,0.5581156,1,0.01,1.0,55
70,-0.030486206,-0.34572506,-0.0022275061,0.26124436,1,0.01,1.0,56
70,-0.037400708,-0.5408152,0.0029973811,0.55322385,0,0.01,1.0,57
70,-0.04821701,-0.3457354,0.014061859,0.26148683,1,0.01,1.0,58
70,-0.05513172,-0.54105526,0.019291595,0.55857164,0,0.01,1.0,59
70,-0.06595282,-0.34620932,0.030463029,0.27202854,1,0.01,1.0,60
70,-0.07287701,-0.151535,0.0359036,-0.010892719,1,0.01,1.0,61
70,-0.07590771,-0.34715298,0.035685744,0.29289854,0,0.01,1.0,62
70,-0.08285077,-0.15255752,0.041543715,0.0116805555,1,0.01,1.0,63
70,-0.085901916,0.04194478,0.041777328,-0.26761082,1,0.01,1.0,64
70,-0.085063025,0.23644638,0.03642511,-0.5468297,1,0.01,1.0,65
70,-0.0803341,0.040832102,0.025488516,-0.24289629,0,0.01,1.0,66
70,-0.079517454,0.23558088,0.02063059,-0.5274318,1,0.01,1.0,67
70,-0.07480583,0.43040657,0.010081955,-0.81354314,1,0.01,1.0,68
70,-0.06619771,0.235148,-0.006188908,-0.51770616,0,0.01,1.0,69
70,-0.061494745,0.040113736,-0.01654303,-0.22697987,0,0.01,1.0,70
70,-0.06069247,0.23546815,-0.021082629,-0.5248348,1,0.01,1.0,71
70,-0.055983108,0.04064914,-0.031579323,-0.23886907,0,0.01,1.0,72
70,-0.055170123,-0.15400778,-0.036356706,0.043687943,0,0.01,1.0,73
70,-0.05825028,-0.34859005,-0.035482947,0.32468194,0,0.01,1.0,74
70,-0.06522208,-0.1529813,-0.028989308,0.021023717,1,0.01,1.0,75
70,-0.0682817,-0.34767577,-0.028568834,0.30442107,0,0.01,1.0,76
70,-0.075235225,-0.15215859,-0.022480413,0.0028668595,1,0.01,1.0,77
70,-0.07827839,-0.34695104,-0.022423076,0.28837302,0,0.01,1.0,78
70,-0.08521742,-0.15151663,-0.016655615,-0.01129673,1,0.01,1.0,79
70,-0.088247746,-0.3463958,-0.01688155,0.27608496,0,0.01,1.0,80
70,-0.09517566,-0.15103711,-0.01135985,-0.021874243,1,0.01,1.0,81
70,-0.0981964,-0.34599432,-0.011797335,0.26720297,0,0.01,1.0,82
70,-0.10511629,-0.15070602,-0.0064532757,-0.029177442,1,0.01,1.0,83
70,-0.10813041,-0.34573483,-0.0070368242,0.26146245,0,0.01,1.0,84
70,-0.11504511,-0.15051314,-0.0018075756,-0.033431653,1,0.01,1.0,85
70,-0.11805537,-0.34560913,-0.0024762086,0.2586804,0,0.01,1.0,86
70,-0.12496755,-0.15045191,0.0026973996,-0.034782514,1,0.01,1.0,87
70,-0.1279766,-0.34561244,0.0020017494,0.25875026,0,0.01,1.0,88
70,-0.13488884,-0.15051912,0.0071767545,-0.033300627,1,0.01,1.0,89
70,-0.13789922,0.04449918,0.006510742,-0.3237106,1,0.01,1.0,90
70,-0.13700923,-0.15071487,3.6529837e-05,-0.028981583,0,0.01,1.0,91
70,-0.14002354,0.044406556,-0.0005431018,-0.32165298,1,0.01,1.0,92
70,-0.1391354,-0.15070766,-0.0069761616,-0.02914138,0,0.01,1.0,93
70,-0.14214955,0.04451364,-0.0075589893,-0.32401717,1,0.01,1.0,94
70,-0.14125928,-0.15049987,-0.014039333,-0.03372759,0,0.01,1.0,95
70,-0.14426929,-0.3454177,-0.014713884,0.25449294,0,0.01,1.0,96
70,-0.15117764,-0.15008879,-0.009624026,-0.04279446,1,0.01,1.0,97
70,-0.15417941,-0.34507143,-0.010479915,0.24683653,0,0.01,1.0,98
70,-0.16108084,-0.14980137,-0.0055431845,-0.0491335,1,0.01,1.0,99
70,-0.16407686,-0.34484342,-0.0065258546,0.24179536,0,0.01,1.0,100
70,-0.17097373,-0.14962885,-0.0016899472,-0.052938823,1,0.01,1.0,101
70,-0.17396632,-0.34472653,-0.0027487236,0.23921043,0,0.01,1.0,102
70,-0.18086085,-0.14956541,0.0020354849,-0.05433825,1,0.01,1.0,103
70,-0.18385215,-0.3447165,0.00094871985,0.2389862,0,0.01,1.0,104
70,-0.19074649,-0.1496081,0.0057284436,-0.05339733,1,0.01,1.0,105
70,-0.19373864,0.045431234,0.004660497,-0.3442674,1,0.01,1.0,106
70,-0.19283003,0.24048658,-0.002224851,-0.63547707,1,0.01,1.0,107
70,-0.18802029,0.04539573,-0.014934392,-0.3434956,0,0.01,1.0,108
70,-0.18711238,0.24072692,-0.021804305,-0.64085025,1,0.01,1.0,109
70,-0.18229784,0.04591562,-0.03462131,-0.35511273,0,0.01,1.0,110
70,-0.18137953,-0.1486974,-0.041723564,-0.07354476,0,0.01,1.0,111
70,-0.18435347,-0.34319714,-0.043194458,0.20568775,0,0.01,1.0,112
70,-0.19121742,-0.14748496,-0.039080705,-0.10030191,1,0.01,1.0,113
70,-0.1941671,-0.34202567,-0.041086745,0.17979953,0,0.01,1.0,114
70,-0.20100763,-0.53653634,-0.03749075,0.45924318,0,0.01,1.0,115
70,-0.21173835,-0.340905,-0.028305888,0.15498273,1,0.01,1.0,116
70,-0.21855645,-0.5356105,-0.025206234,0.43860313,0,0.01,1.0,117
70,-0.22926867,-0.34014103,-0.016434172,0.13808219,1,0.01,1.0,118
70,-0.23607148,-0.14478758,-0.013672528,-0.1597398,1,0.01,1.0,119
70,-0.23896724,-0.33971116,-0.016867325,0.12859862,0,0.01,1.0,120
70,-0.24576145,-0.14435168,-0.014295352,-0.16935766,1,0.01,1.0,121
70,-0.2486485,-0.33926612,-0.017682506,0.11878145,0,0.01,1.0,122
70,-0.25543383,-0.14389536,-0.015306876,-0.1794273,1,0.01,1.0,123
70,-0.25831172,-0.33879495,-0.018895423,0.10838781,0,0.01,1.0,124
70,-0.26508763,-0.1434074,-0.016727665,-0.19019613,1,0.01,1.0,125
70,-0.26795578,-0.3382861,-0.02053159,0.09716332,0,0.01,1.0,126
70,-0.2747215,-0.14287598,-0.018588321,-0.20192592,1,0.01,1.0,127
70,-0.277579,-0.33772722,-0.02262684,0.0848358,0,0.01,1.0,128
70,-0.28433356,-0.14228837,-0.020930124,-0.21489918,1,0.01,1.0,129
70,-0.28717932,-0.33710495,-0.025228107,0.07110866,0,0.01,1.0,130
70,-0.2939214,-0.14163056,-0.023805935,-0.22942588,1,0.01,1.0,131
70,-0.29675403,-0.33640438,-0.028394451,0.055653777,0,0.01,1.0,132
70,-0.30348212,-0.5311079,-0.027281377,0.33924454,0,0.01,1.0,133
70,-0.3141043,-0.33560863,-0.020496486,0.03808497,1,0.01,1.0,134
70,-0.32081646,-0.53043073,-0.019734787,0.32423124,0,0.01,1.0,135
70,-0.33142507,-0.33503345,-0.013250162,0.025390685,1,0.01,1.0,136
70,-0.33812574,-0.139724,-0.012742348,-0.2714432,1,0.01,1.0,137
70,-0.3409202,-0.3346618,-0.018171212,0.017193664,0,0.01,1.0,138
70,-0.34761345,-0.13928406,-0.01782734,-0.28116664,1,0.01,1.0,139
70,-0.35039914,-0.33414724,-0.023450673,0.0058407104,0,0.01,1.0,140
70,-0.35708207,-0.13869695,-0.023333857,-0.29414797,1,0.01,1.0,141
70,-0.359856,-0.3334786,-0.029216817,-0.008914571,0,0.01,1.0,142
70,-0.3665256,-0.13795008,-0.029395109,-0.3106707,1,0.01,1.0,143
70,-0.3692846,-0.33264118,-0.035608523,-0.02740114,0,0.01,1.0,144
70,-0.3759374,-0.52723485,-0.036156546,0.25383765,0,0.01,1.0,145
70,-0.38648212,-0.3316158,-0.031079791,-0.050026864,1,0.01,1.0,146
70,-0.39311442,-0.5262786,-0.03208033,0.23269038,0,0.01,1.0,147
70,-0.40364,-0.33071333,-0.027426522,-0.06993663,1,0.01,1.0,148
70,-0.41025427,-0.13520913,-0.028825253,-0.37114504,1,0.01,1.0,149
70,-0.41295844,-0.32990995,-0.036248155,-0.08768857,0,0.01,1.0,150
70,-0.41955665,-0.52449405,-0.038001925,0.19334127,0,0.01,1.0,151
70,-0.43004653,-0.3288497,-0.0341351,-0.11108331,1,0.01,1.0,152
70,-0.4366235,-0.5234663,-0.036356766,0.17063777,0,0.01,1.0,153
70,-0.44709286,-0.32784334,-0.032944012,-0.13328928,1,0.01,1.0,154
70,-0.45364973,-0.5224783,-0.035609797,0.14882094,0,0.01,1.0,155
70,-0.4640993,-0.326865,-0.03263338,-0.15488006,1,0.01,1.0,156
70,-0.47063658,-0.5215049,-0.03573098,0.1273318,0,0.01,1.0,157
70,-0.48106667,-0.32588974,-0.033184342,-0.17640628,1,0.01,1.0,158
70,-0.48758447,-0.52052146,-0.036712468,0.105626166,0,0.01,1.0,159
70,-0.4979949,-0.32489315,-0.034599945,-0.1984096,1,0.01,1.0,160
70,-0.50449276,-0.12929384,-0.03856814,-0.50180334,1,0.01,1.0,161
70,-0.50707865,-0.32385153,-0.048604205,-0.22152005,0,0.01,1.0,162
70,-0.51355565,-0.12806976,-0.053034607,-0.5291299,1,0.01,1.0,163
70,-0.5161171,-0.32240707,-0.06361721,-0.25361866,0,0.01,1.0,164
70,-0.5225652,-0.5165657,-0.06868958,0.01833927,0,0.01,1.0,165
70,-0.5328965,-0.3205293,-0.06832279,-0.2952007,1,0.01,1.0,166
70,-0.5393071,-0.5146141,-0.074226804,-0.024824059,0,0.01,1.0,167
70,-0.5495994,-0.31851047,-0.07472329,-0.33997214,1,0.01,1.0,168
70,-0.5559696,-0.5124941,-0.08152273,-0.07175691,0,0.01,1.0,169
70,-0.5662195,-0.7063584,-0.08295787,0.19413264,0,0.01,1.0,170
70,-0.58034664,-0.90020174,-0.07907522,0.45953602,0,0.01,1.0,171
70,-0.5983507,-0.70405626,-0.069884494,0.14301333,1,0.01,1.0,172
70,-0.6124318,-0.8981114,-0.06702423,0.4128562,0,0.01,1.0,173
70,-0.63039404,-0.70210654,-0.058767103,0.09981869,1,0.01,1.0,174
70,-0.6444362,-0.8963392,-0.05677073,0.3733971,0,0.01,1.0,175
70,-0.66236293,-0.70045865,-0.04930279,0.063368045,1,0.01,1.0,176
70,-0.6763721,-0.5046658,-0.048035428,-0.24445356,1,0.01,1.0,177
70,-0.68646544,-0.69906986,-0.0529245,0.032699257,0,0.01,1.0,178
70,-0.70044684,-0.89339453,-0.052270513,0.3082255,0,0.01,1.0,179
70,-0.7183147,-0.69756824,-0.046106003,-0.000473235,1,0.01,1.0,180
70,-0.73226607,-0.5018164,-0.04611547,-0.30733928,1,0.01,1.0,181
70,-0.7423024,-0.696252,-0.052262254,-0.029549185,0,0.01,1.0,182
70,-0.75622743,-0.500421,-0.052853238,-0.33825266,1,0.01,1.0,183
70,-0.7662359,-0.6947526,-0.05961829,-0.06269395,0,0.01,1.0,184
70,-0.7801309,-0.49882877,-0.06087217,-0.37357494,1,0.01,1.0,185
70,-0.7901075,-0.69303554,-0.06834367,-0.10068966,0,0.01,1.0,186
70,-0.8039682,-0.4970041,-0.070357464,-0.41412783,1,0.01,1.0,187
70,-0.8139083,-0.6910619,-0.07864002,-0.14442927,0,0.01,1.0,188
