Episode Number,Car x Coordinates,Car y Coordinates,Action,Reward,Score
50,70.15094757080078,0.5277365446090698,4,-0.30000000000000426,41.146451612902936
50,70.15094757080078,0.5277368426322937,4,-0.30000000000000426,40.84645161290293
50,70.15094757080078,0.5277367830276489,4,-0.30000000000000426,40.54645161290293
50,70.15094757080078,0.5277367830276489,4,-0.30000000000000426,40.24645161290292
50,70.15094757080078,0.5277367830276489,2,-0.30000000000000426,39.94645161290292
50,70.15094757080078,0.5277370810508728,1,-0.30000000000000426,39.646451612902915
50,70.15094757080078,0.5277369022369385,1,-0.30000000000000426,39.34645161290291
50,70.15094757080078,0.5277368426322937,1,-0.30000000000000426,39.04645161290291
50,70.15094757080078,0.5277369618415833,1,-0.30000000000000426,38.7464516129029
50,70.15094757080078,0.5277374982833862,1,-0.30000000000000426,38.4464516129029
50,70.15094757080078,0.5277380347251892,1,-0.30000000000000426,38.146451612902894
50,70.15094757080078,0.5277385711669922,1,-0.30000000000000426,37.84645161290289
50,70.15094757080078,0.5277387499809265,4,-0.30000000000000426,37.546451612902885
50,70.15094757080078,0.5277393460273743,1,-0.30000000000000426,37.24645161290288
50,70.15094757080078,0.527738630771637,1,-0.30000000000000426,36.94645161290288
50,70.15094757080078,0.5277385115623474,1,-0.30000000000000426,36.64645161290287
50,70.15094757080078,0.5277383327484131,1,-0.30000000000000426,36.34645161290287
50,70.15094757080078,0.5277381539344788,1,-0.30000000000000426,36.046451612902864
50,70.15094757080078,0.5277379751205444,1,-0.30000000000000426,35.74645161290286
50,70.15094757080078,0.5277377963066101,1,-0.30000000000000426,35.446451612902855
50,70.15094757080078,0.5277376174926758,1,-0.30000000000000426,35.14645161290285
50,70.15094757080078,0.5277374386787415,1,-0.30000000000000426,34.84645161290285
50,70.15094757080078,0.5277372598648071,1,-0.30000000000000426,34.54645161290284
50,70.15094757080078,0.5277370810508728,2,-0.30000000000000426,34.24645161290284
50,70.15094757080078,0.5277374982833862,1,-0.30000000000000426,33.946451612902834
50,70.15094757080078,0.5277366042137146,1,-0.30000000000000426,33.64645161290283
50,70.15094757080078,0.5277364253997803,1,-0.30000000000000426,33.346451612902825
50,70.15094757080078,0.527736246585846,1,-0.30000000000000426,33.04645161290282
50,70.15094757080078,0.5277360677719116,2,-0.30000000000000426,32.74645161290282
50,70.15094757080078,0.527736485004425,1,-0.30000000000000426,32.44645161290281
50,70.15094757080078,0.5277355909347534,4,-0.30000000000000426,32.14645161290281
50,70.15094757080078,0.5277361273765564,1,-0.30000000000000426,31.846451612902804
50,70.15094757080078,0.5277353525161743,1,-0.30000000000000426,31.5464516129028
50,70.15094757080078,0.5277352333068848,1,-0.30000000000000426,31.246451612902796
50,70.15094757080078,0.5277350544929504,1,-0.30000000000000426,30.94645161290279
50,70.15094757080078,0.5277348756790161,1,-0.30000000000000426,30.646451612902787
50,70.15094757080078,0.5277346968650818,1,-0.30000000000000426,30.346451612902783
50,70.15094757080078,0.5277345180511475,1,-0.30000000000000426,30.04645161290278
50,70.15094757080078,0.5277343392372131,1,-0.30000000000000426,29.746451612902774
50,70.15094757080078,0.5277341604232788,1,-0.30000000000000426,29.44645161290277
50,70.15094757080078,0.5277339816093445,1,-0.30000000000000426,29.146451612902766
50,70.15094757080078,0.5277338027954102,1,-0.30000000000000426,28.84645161290276
50,70.15094757080078,0.5277336239814758,2,-0.30000000000000426,28.546451612902757
50,70.15094757080078,0.5277335047721863,3,-0.30000000000000426,28.246451612902753
50,70.15094757080078,0.5277338624000549,2,-0.30000000000000426,27.94645161290275
50,70.15094757080078,0.5277345180511475,2,-0.30000000000000426,27.646451612902744
50,70.15094757080078,0.5277348756790161,2,-0.30000000000000426,27.34645161290274
50,70.15094757080078,0.5277352333068848,2,-0.30000000000000426,27.046451612902736
50,70.15094757080078,0.5277358889579773,1,-0.30000000000000426,26.74645161290273
50,70.15094757080078,0.527736246585846,1,-0.30000000000000426,26.446451612902727
50,70.15094757080078,0.5277366042137146,1,-0.30000000000000426,26.146451612902723
50,70.15094757080078,0.5277370810508728,1,-0.30000000000000426,25.84645161290272
50,70.15094757080078,0.5277379751205444,1,-0.30000000000000426,25.546451612902715
50,70.15094757080078,0.5277388691902161,1,-0.30000000000000426,25.24645161290271
50,70.15094757080078,0.5277397632598877,1,-0.30000000000000426,24.946451612902706
50,70.15094757080078,0.5277406573295593,1,-0.30000000000000426,24.646451612902702
50,70.15094757080078,0.527741551399231,1,-0.30000000000000426,24.346451612902698
50,70.15094757080078,0.5277424454689026,1,-0.30000000000000426,24.046451612902693
50,70.15094757080078,0.5277433395385742,1,-0.30000000000000426,23.74645161290269
50,70.15094757080078,0.5277442336082458,1,-0.30000000000000426,23.446451612902685
50,70.15094757080078,0.5277451276779175,1,-0.30000000000000426,23.14645161290268
50,70.15094757080078,0.5277460217475891,1,-0.30000000000000426,22.846451612902676
50,70.15094757080078,0.5277469158172607,1,-0.30000000000000426,22.546451612902672
50,70.15094757080078,0.5277478098869324,1,-0.30000000000000426,22.246451612902668
50,70.15094757080078,0.527748703956604,1,-0.30000000000000426,21.946451612902663
50,70.15094757080078,0.5277495980262756,1,-0.30000000000000426,21.64645161290266
50,70.15094757080078,0.5277504920959473,1,-0.30000000000000426,21.346451612902655
50,70.15094757080078,0.5277513265609741,1,-0.30000000000000426,21.04645161290265
50,70.15094757080078,0.5277522206306458,1,-0.30000000000000426,20.746451612902646
50,70.15094757080078,0.5277531147003174,1,-0.30000000000000426,20.446451612902642
50,70.15094757080078,0.527754008769989,1,-0.3000000000000025,20.146451612902638
50,70.15094757080078,0.5277549028396606,1,-0.29999999999999893,19.84645161290264
50,70.15094757080078,0.5277557969093323,1,-0.29999999999999893,19.546451612902644
50,70.15094757080078,0.5277566909790039,1,-0.29999999999999893,19.246451612902646
50,70.15094757080078,0.5277569890022278,4,-0.29999999999999893,18.94645161290265
50,70.15094757080078,0.5277567505836487,4,-0.29999999999999893,18.646451612902652
50,70.15094757080078,0.5277567505836487,4,-0.29999999999999893,18.346451612902655
50,70.15094757080078,0.5277572870254517,1,-0.29999999999999893,18.046451612902658
50,70.15094757080078,0.5277570486068726,1,-0.29999999999999893,17.74645161290266
50,70.15094757080078,0.5277568697929382,1,-0.29999999999999893,17.446451612902663
50,70.15094757080078,0.5277568697929382,1,-0.29999999999999893,17.146451612902666
50,70.15094757080078,0.5277572870254517,1,-0.29999999999999893,16.84645161290267
50,70.15094757080078,0.5277576446533203,1,-0.29999999999999893,16.546451612902672
50,70.15094757080078,0.527758002281189,1,-0.29999999999999893,16.246451612902675
50,70.15094757080078,0.5277583599090576,1,-0.29999999999999893,15.946451612902676
50,70.15094757080078,0.5277587175369263,1,-0.29999999999999893,15.646451612902677
50,70.15094757080078,0.5277590751647949,1,-0.29999999999999893,15.346451612902678
50,70.15094757080078,0.5277594327926636,1,-0.29999999999999893,15.046451612902679
50,70.15094757080078,0.5277597904205322,1,-0.29999999999999893,14.74645161290268
50,70.15094757080078,0.5277601480484009,1,-0.29999999999999893,14.446451612902681
50,70.15094757080078,0.5277605056762695,1,-0.29999999999999893,14.146451612902682
50,70.15094757080078,0.5277608633041382,1,-0.29999999999999893,13.846451612902683
50,70.15094757080078,0.5277612209320068,1,-0.29999999999999893,13.546451612902684
50,70.15094757080078,0.5277615785598755,1,-0.29999999999999893,13.246451612902685
50,70.15094757080078,0.5277619361877441,1,-0.29999999999999893,12.946451612902687
50,70.15094757080078,0.5277622938156128,1,-0.29999999999999893,12.646451612902688
50,70.15094757080078,0.5277624726295471,2,-0.29999999999999893,12.346451612902689
50,70.15094757080078,0.5277632474899292,1,-0.29999999999999893,12.04645161290269
50,70.15094757080078,0.5277627110481262,1,-0.29999999999999893,11.74645161290269
50,70.1653060913086,0.5790067315101624,0,-0.29999999999999893,11.446451612902692
50,70.20354461669922,0.7206501960754395,1,-0.29999999999999893,11.146451612902693
50,70.23792266845703,0.8627105355262756,1,2.925806451612903,14.072258064515596
50,70.26801300048828,1.0043971538543701,1,-0.29999999999999893,13.772258064515597
50,70.29376220703125,1.1457912921905518,1,-0.29999999999999893,13.472258064515598
50,70.31510925292969,1.2869340181350708,1,-0.29999999999999893,13.1722580645156
50,70.33199310302734,1.4278314113616943,1,-0.29999999999999893,12.8722580645156
50,70.3443603515625,1.56846022605896,1,-0.29999999999999893,12.572258064515601
50,70.35212707519531,1.7087714672088623,1,-0.29999999999999893,12.272258064515603
50,70.35627746582031,1.7758073806762695,4,-0.29999999999999893,11.972258064515604
50,70.35630798339844,1.7761948108673096,2,-0.29999999999999893,11.672258064515605
50,70.35633087158203,1.7764804363250732,2,-0.29999999999999893,11.372258064515606
50,70.35637664794922,1.7767648696899414,2,-0.29999999999999893,11.072258064515607
50,70.3564224243164,1.7770488262176514,2,-0.29999999999999893,10.772258064515608
50,70.3564682006836,1.7773327827453613,2,-0.29999999999999893,10.472258064515609
50,70.35651397705078,1.7776167392730713,2,-0.29999999999999893,10.17225806451561
50,70.35655975341797,1.7779006958007812,2,-0.29999999999999893,9.872258064515611
50,70.35660552978516,1.7781846523284912,2,-0.29999999999999893,9.572258064515612
50,70.35665130615234,1.7784690856933594,1,-0.29999999999999893,9.272258064515613
50,70.35668182373047,1.7787543535232544,2,-0.29999999999999893,8.972258064515614
50,70.35671997070312,1.779039740562439,1,-0.29999999999999893,8.672258064515615
50,70.3652572631836,1.8316974639892578,0,-0.29999999999999893,8.372258064515616
50,70.38873291015625,1.9771883487701416,1,-0.2999999999999994,8.072258064515617
50,70.41004943847656,2.123652458190918,1,-0.30000000000000027,7.772258064515617
50,70.42562866210938,2.2695910930633545,1,2.925806451612903,10.69806451612852
50,70.43571472167969,2.4145946502685547,1,-0.29999999999999893,10.398064516128521
50,70.4413833618164,2.558875799179077,1,-0.29999999999999893,10.098064516128522
50,70.44257354736328,2.702428102493286,1,-0.29999999999999893,9.798064516128523
50,70.439208984375,2.8452157974243164,1,-0.29999999999999893,9.498064516128524
50,70.43123626708984,2.9871771335601807,1,-0.29999999999999893,9.198064516128525
50,70.41857147216797,3.1282284259796143,1,-0.29999999999999893,8.898064516128526
50,70.40116882324219,3.268266201019287,1,-0.29999999999999893,8.598064516128527
50,70.37896728515625,3.407170295715332,1,-0.29999999999999893,8.298064516128528
50,70.35193634033203,3.5448052883148193,1,-0.2999999999999998,7.998064516128529
50,70.32003021240234,3.681022882461548,1,-0.30000000000000027,7.698064516128529
50,70.28324127197266,3.815664529800415,1,2.9258064516129036,10.623870967741432
50,70.2415542602539,3.948561429977417,1,-0.29999999999999893,10.323870967741433
50,70.1949691772461,4.079537391662598,1,-0.29999999999999893,10.023870967741434
50,70.14349365234375,4.208408832550049,1,-0.29999999999999893,9.723870967741435
50,70.087158203125,4.334988594055176,1,-0.29999999999999893,9.423870967741436
50,70.0260009765625,4.4590840339660645,1,-0.29999999999999893,9.123870967741437
50,69.9600830078125,4.580501079559326,1,-0.29999999999999893,8.823870967741438
50,69.88945007324219,4.699043273925781,1,-0.29999999999999893,8.52387096774144
50,69.81419372558594,4.81451416015625,2,-0.29999999999999893,8.22387096774144
50,69.73712158203125,4.9295172691345215,2,-0.30000000000000027,7.92387096774144
50,69.66551208496094,5.049997806549072,2,-0.30000000000000027,7.623870967741439
50,69.60094451904297,5.175164222717285,2,2.925806451612904,10.549677419354342
50,69.5355224609375,5.299891948699951,1,-0.29999999999999893,10.249677419354343
50,69.46154022216797,5.419317722320557,2,-0.29999999999999893,9.949677419354344
50,69.39215850830078,5.541885852813721,2,-0.29999999999999893,9.649677419354346
50,69.3232421875,5.6647629737854,2,-0.29999999999999893,9.349677419354347
50,69.25349426269531,5.787171363830566,2,-0.29999999999999893,9.049677419354348
50,69.18299865722656,5.909149169921875,2,-0.29999999999999893,8.749677419354349
50,69.11182403564453,6.03073263168335,2,-0.29999999999999893,8.44967741935435
50,69.0400390625,6.151955604553223,2,-0.2999999999999994,8.14967741935435
50,68.96769714355469,6.2728495597839355,2,2.9258064516129036,11.075483870967254
50,68.89486694335938,6.3934431076049805,2,-0.29999999999999893,10.775483870967255
50,68.82051849365234,6.513072490692139,1,-0.29999999999999893,10.475483870967256
50,68.73670959472656,6.6254706382751465,1,-0.29999999999999893,10.175483870967257
50,68.64237976074219,6.7267279624938965,1,-0.29999999999999893,9.875483870967258
50,68.54237365722656,6.820934772491455,1,-0.29999999999999893,9.57548387096726
50,68.43921661376953,6.9113664627075195,1,-0.29999999999999893,9.27548387096726
50,68.33299255371094,6.997860431671143,1,-0.29999999999999893,8.975483870967262
50,68.2237777709961,7.0802459716796875,1,-0.29999999999999893,8.675483870967263
50,68.11167907714844,7.158357620239258,1,-0.29999999999999893,8.375483870967264
50,67.99679565429688,7.232034683227539,1,2.925806451612904,11.301290322580169
50,67.8792724609375,7.301124572753906,1,-0.29999999999999893,11.00129032258017
50,67.82318115234375,7.332070827484131,4,-0.29999999999999893,10.70129032258017
50,67.8228759765625,7.33221960067749,1,-0.29999999999999893,10.401290322580172
50,67.82267761230469,7.33233118057251,1,-0.29999999999999893,10.101290322580173
50,67.82247161865234,7.332440376281738,1,-0.29999999999999893,9.801290322580174
50,67.822265625,7.332549095153809,1,-0.29999999999999893,9.501290322580175
50,67.82205963134766,7.332656383514404,1,-0.29999999999999893,9.201290322580176
50,67.82185363769531,7.332763671875,1,-0.29999999999999893,8.901290322580177
50,67.78091430664062,7.366908073425293,0,-0.29999999999999893,8.601290322580178
50,67.66736602783203,7.459907054901123,1,-0.29999999999999893,8.30129032258018
50,67.55184936523438,7.549556255340576,1,-0.2999999999999998,8.001290322580179
50,67.43490600585938,7.63513708114624,1,-0.30000000000000027,7.701290322580178
50,67.31645202636719,7.716638565063477,1,-0.30000000000000027,7.401290322580177
50,67.19641876220703,7.794023513793945,1,-0.30000000000000027,7.1012903225801765
50,67.07477569580078,7.8672356605529785,3,-0.30000000000000027,6.801290322580176
50,66.95170593261719,7.937035083770752,1,-0.30000000000000027,6.501290322580175
50,66.8268814086914,8.001805305480957,1,2.9258064516129036,9.427096774193078
50,66.70047760009766,8.062151908874512,1,-0.29999999999999893,9.12709677419308
50,66.57257080078125,8.117987632751465,1,-0.29999999999999893,8.82709677419308
50,66.4432373046875,8.16921329498291,1,-0.29999999999999893,8.527096774193081
50,66.31256866455078,8.215730667114258,1,-0.29999999999999893,8.227096774193082
50,66.1806640625,8.257441520690918,1,-0.30000000000000027,7.927096774193082
50,66.04764556884766,8.294249534606934,1,-0.30000000000000027,7.627096774193081
50,65.91364288330078,8.326065063476562,1,-0.30000000000000027,7.32709677419308
50,65.77880859375,8.352801322937012,1,-0.30000000000000027,7.02709677419308
50,65.64329528808594,8.374382019042969,1,-0.30000000000000027,6.727096774193079
50,65.50728607177734,8.39073371887207,2,2.9258064516129036,9.652903225805982
50,65.37054443359375,8.405495643615723,2,-0.29999999999999893,9.352903225805983
