Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
26,0.045730185,0.6137873,-0.0042072963,-0.84714276,1,0.6094199565354498,0.2718403935432434,19
26,0.05800593,0.8089664,-0.021150151,-1.1411457,1,0.6088105365789144,-1.6942854970693588,20
26,0.07418526,1.0043583,-0.043973066,-1.4403857,1,0.6082017260423355,-2.28229146450758,21
26,0.09427242,0.8098047,-0.07278078,-1.1617614,0,0.6075935243162931,-2.8807714581489563,22
26,0.110468514,1.0057951,-0.096016005,-1.4763474,1,0.6069859307919768,-2.3235224187374115,23
26,0.13058442,1.20195,-0.12554295,-1.7974097,1,0.6063789448611848,-2.952694892883301,24
26,0.15462342,1.3982337,-0.16149116,-2.1263309,1,0.6057725659163237,-3.594820201396942,25
26,0.18258809,1.594551,-0.20401777,-2.4642475,1,0.6051667933504074,-4.252661764621735,26
26,0.2144791,1.7907287,-0.25330272,-2.8119771,1,0.6045616265570569,-4.928494989871979,27
27,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6045616265570569,0.042839732486754656,1
27,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.6039570649304998,-0.40640593506395817,2
27,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.6033531078655693,-1.2119067832827568,3
27,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.6027497547577038,-1.8005194142460823,4
27,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.602147005002946,-2.396651729941368,5
27,0.09275099,1.2028956,-0.089296155,-1.812438,1,0.6015448579979431,-3.0037157237529755,6
27,0.1168089,1.0088747,-0.1255449,-1.5487843,0,0.6009433131399452,-3.624875098466873,7
27,0.13698639,1.2052599,-0.15652059,-1.877857,1,0.6003423698268052,-3.097568452358246,8
27,0.1610916,1.0121533,-0.19407775,-1.6375674,0,0.5997420274569785,-3.755715489387512,9
27,0.18133466,1.208949,-0.22682908,-1.9839203,1,0.5991422854295215,-3.2751336693763733,10
28,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5991422854295215,0.042839732486754656,1
28,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.598543143144092,-0.40640593506395817,2
28,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.5979446000009478,-1.2119067832827568,3
28,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.5973466554009469,-0.629805400967598,4
28,0.056999374,0.22653025,-0.035845082,-0.3278249,0,0.596749308745546,-1.2259742245078087,5
28,0.06152998,0.4221437,-0.04240158,-0.63159275,1,0.5961525594368005,-0.6556496024131775,6
28,0.06997285,0.6178308,-0.055033434,-0.9373219,1,0.5955564068773637,-1.2631855905056,7
28,0.08232947,0.8136499,-0.07377987,-1.2467775,1,0.5949608504704863,-1.874643936753273,8
28,0.09860247,1.0096364,-0.098715425,-1.5616292,1,0.5943658896200158,-2.493555098772049,9
28,0.118795194,1.205791,-0.129948,-1.8834039,1,0.5937715237303958,-3.123258054256439,10
28,0.14291102,1.4020661,-0.16761608,-2.2134314,1,0.5931777522066654,-3.7668079137802124,11
28,0.17095234,1.59835,-0.21188472,-2.5527797,1,0.5925845744544587,-4.426863789558411,12
29,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5925845744544587,0.042839732486754656,1
29,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.5919919898800042,-0.40640593506395817,2
29,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.5913999978901242,-0.04117581993341446,3
29,0.032963358,0.030910034,-0.00017077847,-0.023977738,1,0.590808597892234,0.5409197881817818,4
29,0.03358156,0.22603443,-0.0006503332,-0.31671456,1,0.5902177892943418,-0.047955469926819205,5
29,0.03810225,0.42116565,-0.006984624,-0.6096025,1,0.5896275715050474,-0.6334290839731693,6
29,0.04652556,0.22614202,-0.019176673,-0.31912765,0,0.5890379439335424,-1.219204906374216,7
29,0.0510484,0.42153177,-0.025559228,-0.617796,1,0.5884489059896089,-0.6382554769515991,8
29,0.059479035,0.226776,-0.037915148,-0.33327135,0,0.5878604570836192,-1.2355919927358627,9
29,0.064014554,0.032213636,-0.044580575,-0.05278193,0,0.5872725966265356,-0.66654272377491,10
29,0.06465883,-0.16224167,-0.04563621,0.22550888,0,0.5866853240299091,-0.10556355118751526,11
29,0.061413996,-0.3566827,-0.041126035,0.5034544,0,0.5860986387058792,0.4510175436735153,12
29,0.054280344,-0.16100597,-0.031056946,0.19809982,1,0.5855125400671733,1.0069089010357857,13
29,0.051060222,0.03454611,-0.02709495,-0.10421613,1,0.5849270275271061,0.3961995244026184,14
29,0.051751144,0.23004566,-0.029179273,-0.40532276,1,0.584342100499579,-0.20843222737312317,15
29,0.05635206,0.425569,-0.037285727,-0.7070604,1,0.5837577583990794,-0.8106453344225883,16
29,0.064863436,0.23098288,-0.051426936,-0.42634356,0,0.5831740006406804,-1.4141209423542023,17
29,0.069483094,0.4267941,-0.05995381,-0.73478496,1,0.5825908266400397,-0.8526872843503952,18
29,0.07801898,0.6226908,-0.074649505,-1.0457178,1,0.5820082358133997,-1.4695696532726288,19
29,0.090472795,0.81872,-0.095563866,-1.3608694,1,0.5814262275775862,-2.0914360880851746,20
29,0.1068472,1.014901,-0.122781254,-1.6818513,1,0.5808448013500086,-2.721738815307617,21
29,0.12714522,1.2112128,-0.15641828,-2.0101092,1,0.5802639565486586,-3.3637024462223053,22
29,0.15136947,1.4075788,-0.19662046,-2.3468618,1,0.57968369259211,-4.020218551158905,23
29,0.17952105,1.2146934,-0.2435577,-2.1205432,0,0.5791040088995179,-4.69372421503067,24
30,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5791040088995179,0.042839732486754656,1
30,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.5785249048906184,-0.40640593506395817,2
30,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.5779463799857277,-1.2119067832827568,3
30,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.577368433605742,-0.629805400967598,4
30,0.056999374,0.6167583,-0.035845082,-0.91300416,1,0.5767910651721362,-1.2259742245078087,5
30,0.06933454,0.81234634,-0.054105163,-1.2167339,1,0.576214274106964,-1.8260080367326736,6
30,0.08558147,1.0081227,-0.07843984,-1.5258679,1,0.5756380598328571,-2.4334676563739777,7
30,0.10574392,1.2040989,-0.1089572,-1.8419662,1,0.5750624217730242,-3.051736205816269,8
30,0.1298259,1.4002415,-0.14579652,-2.1664054,1,0.5744873593512512,-3.68393212556839,9
30,0.15783073,1.2068145,-0.18912463,-1.9220556,0,0.5739128719918999,-4.332810640335083,10
30,0.18196702,1.4033986,-0.22756574,-2.2669456,1,0.573338959119908,-3.844110667705536,11
31,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.573338959119908,0.042839732486754656,1
31,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.572765620160788,-0.5434924270957708,2
31,0.020639427,-0.1644579,0.017834626,0.27416152,1,0.5721928545406272,-1.1295543052256107,3
31,0.01735027,0.030405097,0.023317857,-0.012843397,1,0.5716206616860866,-0.5483230575919151,4
31,0.017958371,-0.16504337,0.023060989,0.28710443,0,0.5710490410244006,0.025686807930469513,5
31,0.014657504,0.029742248,0.028803078,0.0017830224,1,0.5704779919833761,-0.5742089822888374,6
31,0.015252349,0.22443953,0.028838739,-0.28167483,1,0.5699075139913927,-0.0035660341382026672,7
31,0.01974114,0.41913852,0.023205241,-0.56512445,1,0.5693376064774013,0.563349761068821,8
31,0.02812391,0.61392736,0.011902752,-0.8504073,1,0.5687682688709239,1.130248885601759,9
31,0.040402457,0.808885,-0.0051053935,-1.1393237,1,0.5681995006020529,0.6797358859330416,10
31,0.056580156,0.61383015,-0.027891869,-0.8482463,0,0.5676313011014509,-2.2786475718021393,11
31,0.06885676,0.4190995,-0.044856794,-0.5644631,0,0.5670636698003494,-1.6964925453066826,12
31,0.077238746,0.22463468,-0.056146055,-0.28624272,0,0.5664966061305491,-1.1289261281490326,13
31,0.081731446,0.42051053,-0.06187091,-0.5960918,1,0.5659301095244186,-0.572485476732254,14
31,0.090141654,0.22630654,-0.07379275,-0.3235216,0,0.5653641794148941,-1.192183792591095,15
31,0.094667785,0.032308675,-0.080263175,-0.054992132,0,0.5647988152354793,-0.6470426917076111,16
31,0.09531396,-0.16157617,-0.08136302,0.2113268,0,0.5642340164202437,-0.10998472571372986,17
31,0.09208243,-0.35544622,-0.07713649,0.47727552,0,0.5636697824038235,0.42265355587005615,18
31,0.084973514,-0.5493992,-0.067590974,0.7446842,0,0.5631061126214196,0.9545512497425079,19
31,0.073985524,-0.74352646,-0.05269729,1.0153536,0,0.5625430065087982,1.4893684536218643,20
31,0.059114996,-0.9379076,-0.03239022,1.2910347,0,0.5619804635022894,2.030707150697708,21
31,0.040356845,-0.7423891,-0.0065695234,0.98838973,1,0.561418483038787,2.5820694863796234,22
31,0.025509065,-0.93742245,0.013198271,1.2790021,0,0.5608570645557482,-0.6628748029470444,23
31,0.006760615,-1.1327101,0.038778313,1.5757883,0,0.5602962074911925,-2.5580041110515594,24
31,-0.015893588,-1.3282722,0.070294075,1.8803089,0,0.5597359112837013,-3.1515762209892273,25
31,-0.042459033,-1.1339829,0.107900254,1.610244,1,0.5591761753724176,-3.760617971420288,26
31,-0.06513869,-0.9402884,0.14010513,1.3530531,1,0.5586169991970452,-3.2204873859882355,27
31,-0.08394446,-1.1368636,0.1671662,1.6860828,0,0.5580583821978482,-2.706107497215271,28
31,-0.106681734,-0.9440238,0.20088786,1.4497737,1,0.5575003238156504,-3.372165560722351,29
31,-0.1255622,-1.1409669,0.22988333,1.7979121,0,0.5569428234918348,-2.8995469212532043,30
32,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5569428234918348,0.042839732486754656,1
32,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.5563858806683429,-0.40640593506395817,2
32,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.5558294947876746,-1.2119067832827568,3
32,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.5552736652928869,-1.8005194142460823,4
32,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.5547183916275941,-2.396651729941368,5
32,0.09275099,0.8127518,-0.089296155,-1.2282495,0,0.5541636732359665,-3.0037157237529755,6
32,0.109006025,0.6188853,-0.11386114,-0.9648266,0,0.5536095095627305,-2.4564988911151886,7
32,0.12138373,0.81533736,-0.13315767,-1.2909995,1,0.5530559000531677,-1.9296526908874512,8
32,0.13769047,1.0118772,-0.15897767,-1.6222322,1,0.5525028441531146,-2.582000195980072,9
32,0.15792802,1.2084739,-0.19142231,-1.9599513,1,0.5519503413089615,-3.244464099407196,10
32,0.1820975,1.4050409,-0.23062134,-2.3053515,1,0.5513983909676525,-3.9199024438858032,11
33,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5513983909676525,0.042839732486754656,1
33,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.5508469925766849,-0.40640593506395817,2
33,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.5502961455841082,-1.2119067832827568,3
33,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.5497458494385241,-1.8005194142460823,4
33,0.06480415,0.6169075,-0.047553685,-0.91664684,1,0.5491961035890855,-1.2261204421520233,5
33,0.0771423,0.81263906,-0.065886624,-1.2238878,1,0.5486469074854965,-1.8332939594984055,6
33,0.093395084,0.6184247,-0.09036438,-0.952555,0,0.548098260578011,-2.44777575135231,7
33,0.10576358,0.81463873,-0.10941548,-1.2722062,1,0.547550162317433,-1.9051097333431244,8
33,0.12205635,1.0109737,-0.1348596,-1.5970515,1,0.5470026121551156,-2.544412761926651,9
33,0.14227583,0.8176835,-0.16680063,-1.3492775,0,0.5464556095429605,-3.194102644920349,10
33,0.15862949,1.0144618,-0.19378619,-1.6891605,1,0.5459091539334175,-2.698555588722229,11
33,0.17891873,0.822036,-0.22756939,-1.4625418,0,0.5453632447794842,-3.37831974029541,12
34,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5453632447794842,0.042839732486754656,1
34,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.5448178815347047,-0.40640593506395817,2
34,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.54427306365317,-1.2119067832827568,3
34,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.5437287905895168,-1.8005194142460823,4
34,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.5431850617989273,-2.396651729941368,5
34,0.09275099,0.8127518,-0.089296155,-1.2282495,0,0.5426418767371284,-3.0037157237529755,6
34,0.109006025,1.0089022,-0.11386114,-1.5475211,1,0.5420992348603912,-2.4564988911151886,7
34,0.12918407,1.2051922,-0.14481157,-1.8734524,1,0.5415571356255309,-3.0950427055358887,8
34,0.15328792,1.0119185,-0.18228061,-1.6290023,0,0.5410155784899053,-3.74690443277359,9
34,0.17352629,0.8193469,-0.21486066,-1.3982247,0,0.5404745629114154,-3.2580047845840454,10
35,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.5404745629114154,0.042839732486754656,1
35,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.539934088348504,-0.5434924270957708,2
35,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.5393941542601555,0.04117651842534542,3
35,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.5388547601058953,0.6030618213117123,4
35,0.041376345,0.61594135,-0.0121356025,-0.8946585,1,0.5383159053457894,-1.2038903310894966,5
35,0.053695172,0.8112258,-0.030028773,-1.1911314,1,0.5377775894404436,-1.7893170937895775,6
35,0.06991968,1.0067236,-0.0538514,-1.4930731,1,0.5372398118510032,-2.382262609899044,7
35,0.09005416,1.2024579,-0.08371286,-1.8020735,1,0.5367025720391522,-2.9861461371183395,8
35,0.11410332,1.3984096,-0.11975433,-2.1195548,1,0.536165869467113,-3.6041468381881714,9
35,0.14207152,1.5945042,-0.16214542,-2.4467137,1,0.5356297035976458,-4.23910915851593,10
35,0.1739616,1.7905942,-0.2110797,-2.7844527,1,0.5350940738940482,-4.893428087234497,11
36,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5350940738940482,0.042839732486754656,1
36,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.5345589798201541,-0.40640593506395817,2
36,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.534024420840334,-1.2119067832827568,3
36,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.5334903964194936,-1.8005194142460823,4
36,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.5329569060230741,-2.396651729941368,5
36,0.09275099,1.2028956,-0.089296155,-1.812438,1,0.532423949117051,-3.0037157237529755,6
36,0.1168089,1.3988916,-0.1255449,-2.1314788,1,0.531891525167934,-3.624875098466873,7
36,0.14478673,1.5950152,-0.16817449,-2.4601622,1,0.5313596336427661,-4.262958467006683,8
36,0.17668703,1.7911134,-0.21737774,-2.7993703,1,0.5308282740091232,-4.920324683189392,9
37,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5308282740091232,0.042839732486754656,1
37,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.5302974457351142,-0.40640593506395817,2
37,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.5297671482893791,-1.2119067832827568,3
37,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.5292373811410898,-1.8005194142460823,4
37,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.5287081437599487,-2.396651729941368,5
37,0.09275099,1.2028956,-0.089296155,-1.812438,1,0.5281794356161887,-3.0037157237529755,6
37,0.1168089,1.3988916,-0.1255449,-2.1314788,1,0.5276512561805725,-3.624875098466873,7
37,0.14478673,1.5950152,-0.16817449,-2.4601622,1,0.5271236049243919,-4.262958467006683,8
37,0.17668703,1.7911134,-0.21737774,-2.7993703,1,0.5265964813194676,-4.920324683189392,9
38,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.5265964813194676,0.042839732486754656,1
38,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.5260698848381481,-0.5434924270957708,2
38,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.5255438149533099,0.04117651842534542,3
38,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.5250182711383566,-0.5483013112097979,4
38,0.025766635,0.22552878,0.011278462,-0.3055907,1,0.5244932528672183,0.033186934888362885,5
38,0.03027721,0.4204882,0.005166648,-0.59469545,1,0.5239687596143511,0.6111813709139824,6
38,0.038686976,0.61553746,-0.0067272605,-0.8857464,1,0.5234447908547367,-0.15606125816702843,7
38,0.050997723,0.81075007,-0.024442188,-1.1805365,1,0.522921346063882,-1.7714928835630417,8
38,0.06721272,1.0061806,-0.04805292,-1.4807801,1,0.522398424717818,-2.3610729724168777,9
38,0.08733634,1.201855,-0.077668525,-1.7880749,1,0.5218760262931003,-2.9615607112646103,10
38,0.11137344,1.0076859,-0.113430016,-1.5205109,0,0.5213541502668072,-3.576149046421051,11
38,0.13152716,0.81410295,-0.14384024,-1.2652794,0,0.5208327961165404,-3.0410222709178925,12
38,0.1478092,0.6210818,-0.16914582,-1.0208812,0,0.5203119633204238,-2.530558407306671,13
38,0.16023085,0.8180041,-0.18956345,-1.3615413,1,0.5197916513571034,-2.0417630672454834,14
38,0.17659093,1.0149276,-0.21679428,-1.7070336,1,0.5192718597057463,-2.7230829000473022,15
39,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.5192718597057463,0.042839732486754656,1
39,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.5187525878460405,-0.40640593506395817,2
39,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.5182338352581944,-1.2119067832827568,3
39,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.5177156014229363,-1.8005194142460823,4
39,0.06480415,0.22669914,-0.047553685,-0.33169878,0,0.5171978858215134,-1.2261204421520233,5
39,0.069338135,0.42246458,-0.05418766,-0.6389905,1,0.5166806879356919,-0.6633974611759186,6
39,0.07778743,0.22813837,-0.06696747,-0.3638524,0,0.5161640072477562,-1.2779813259840012,7
39,0.082350194,0.424145,-0.07424452,-0.6768771,1,0.5156478432405085,-0.7277049124240875,8
39,0.09083309,0.23012887,-0.08778206,-0.40846244,0,0.515132195397268,-1.3537541031837463,9
39,0.09543567,0.0363541,-0.09595131,-0.14469422,0,0.5146170632018707,-0.8169248700141907,10
39,0.09616275,-0.15727212,-0.09884519,0.11624272,0,0.5141024461386688,-0.2893880009651184,11
39,0.09301731,-0.35084906,-0.09652034,0.3761776,0,0.5135883436925301,0.23248493671417236,12
39,0.08600033,-0.5444771,-0.08899679,0.6369348,0,0.5130747553488376,0.75235515832901,13
39,0.075110786,-0.34823412,-0.07625809,0.31760484,1,0.5125616805934888,1.2738697230815887,14
39,0.0681461,-0.5421918,-0.069906,0.58529764,0,0.5120491189128954,0.6352096796035767,15
39,0.05730227,-0.7362685,-0.05820004,0.8551661,0,0.5115370697939825,1.1705957353115082,16
39,0.0425769,-0.93055105,-0.041096717,1.1289953,0,0.5110255327241885,1.7103321850299835,17
39,0.023965878,-1.1251113,-0.01851681,1.4085103,0,0.5105145071914643,2.257990650832653,18
39,0.0014636514,-1.3199987,0.009653396,1.6953477,0,0.5100039926842729,0.8863414637744427,19
39,-0.024936324,-1.5152308,0.04356035,1.9910201,0,0.5094939886915886,-3.3906951546669006,20
39,-0.05524094,-1.7107811,0.08338075,2.29687,0,0.508984494702897,-3.982040286064148,21
39,-0.08945656,-1.9065653,0.12931815,2.6140115,0,0.508475510208194,-4.5937396585941315,22
39,-0.12758787,-2.1024232,0.18159838,2.943259,0,0.5079670346979859,-5.2280232310295105,23
39,-0.16963632,-2.2980993,0.24046357,3.2850437,0,0.5074590676632879,-5.886518955230713,24
40,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.5074590676632879,0.042839732486754656,1
40,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.5069516085956246,-0.5434924270957708,2
40,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.506444656987029,-1.1295543052256107,3
40,0.009545416,-0.75006086,0.03502489,1.1577499,0,0.505938212330042,-1.719026267528534,4
40,-0.0054558017,-0.9456214,0.058179885,1.461206,0,0.505432274117712,-2.315499633550644,5
40,-0.024368228,-1.1414063,0.087404005,1.7714816,0,0.5049268418435943,-2.922412008047104,6
40,-0.047196355,-1.3373988,0.12283364,2.0900123,0,0.5044219150017507,-3.5429634153842926,7
40,-0.07394433,-1.5335271,0.16463389,2.4180105,0,0.5039174930867489,-4.180024564266205,8
40,-0.104614876,-1.7296474,0.2129941,2.7563972,0,0.5034135755936622,-4.836021363735199,9
41,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.5034135755936622,0.042839732486754656,1
41,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.5029101620180685,-0.5434924270957708,2
41,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.5024072518560504,0.04117651842534542,3
41,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.5019048446041944,0.6030618213117123,4
41,0.041376345,0.61594135,-0.0121356025,-0.8946585,1,0.5014029397595902,-1.2038903310894966,5
41,0.053695172,0.8112258,-0.030028773,-1.1911314,1,0.5009015368198305,-1.7893170937895775,6
41,0.06991968,1.0067236,-0.0538514,-1.4930731,1,0.5004006352830107,-2.382262609899044,7
41,0.09005416,1.2024579,-0.08371286,-1.8020735,1,0.4999002346477277,-2.9861461371183395,8
41,0.11410332,1.3984096,-0.11975433,-2.1195548,1,0.49940033441307996,-3.6041468381881714,9
41,0.14207152,1.5945042,-0.16214542,-2.4467137,1,0.49890093407866687,-4.23910915851593,10
41,0.1739616,1.7905942,-0.2110797,-2.7844527,1,0.4984020331445882,-4.893428087234497,11
42,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.4984020331445882,0.042839732486754656,1
42,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.4979036311114436,-0.5434924270957708,2
42,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.4974057274803321,0.04117651842534542,3
42,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.49690832175285177,0.6030618213117123,4
42,0.041376345,0.22569746,-0.0121356025,-0.30929267,0,0.4964114134310989,-1.2038903310894966,5
42,0.045890294,0.030750493,-0.018321456,-0.020461554,0,0.4959150020176678,-0.6185853853821754,6
42,0.046505302,0.22613034,-0.018730687,-0.31886834,1,0.49541908701565013,-0.04092305898666382,7
42,0.05102791,0.42151397,-0.025108054,-0.6173989,1,0.49492366792863446,-0.6377367302775383,8
42,0.05945819,0.6169775,-0.037456032,-0.9178828,1,0.4944287442607058,-1.2347977608442307,9
42,0.07179774,0.8125853,-0.05581369,-1.2220981,1,0.4939343155164451,-1.835765689611435,10
42,0.08804945,1.0083802,-0.08025565,-1.5317339,1,0.4934403812009287,-2.444196119904518,11
42,0.108217046,0.81431204,-0.11089033,-1.2651384,0,0.4929469408197278,-3.063467890024185,12
42,0.12450329,1.0106626,-0.1361931,-1.5903902,1,0.49245399387890804,-2.5302767753601074,13
42,0.14471655,1.2071136,-0.16800089,-1.9222553,1,0.4919615398850291,-3.18077951669693,14
42,0.16885881,1.4035951,-0.206446,-2.2619884,1,0.4914695783451441,-3.8445115089416504,15
42,0.19693072,1.2109196,-0.25168577,-2.039377,0,0.4909781087667989,-4.523976147174835,16
43,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.4909781087667989,0.042839732486754656,1
43,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.4904871306580321,-0.40640593506395817,2
43,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.4899966435273741,-1.2119067832827568,3
43,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.4895066468838467,-1.8005194142460823,4
43,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.48901714023696286,-2.396651729941368,5
43,0.09275099,1.2028956,-0.089296155,-1.812438,1,0.4885281230967259,-3.0037157237529755,6
43,0.1168089,1.3988916,-0.1255449,-2.1314788,1,0.48803959497362914,-3.624875098466873,7
43,0.14478673,1.5950152,-0.16817449,-2.4601622,1,0.4875515553786555,-4.262958467006683,8
43,0.17668703,1.7911134,-0.21737774,-2.7993703,1,0.48706400382327686,-4.920324683189392,9
44,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.48706400382327686,0.042839732486754656,1
44,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.4865769398194536,-0.40640593506395817,2
44,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.48609036287963414,-1.2119067832827568,3
44,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.48560427251675453,-1.8005194142460823,4
44,0.07260886,0.616898,-0.059258997,-0.9169097,0,0.48511866824423777,-2.396651729941368,5
44,0.08494682,0.812769,-0.07759719,-1.2276124,1,0.4846335495759935,-1.8338195979595184,6
44,0.1012022,0.6187268,-0.102149434,-0.96021557,0,0.4841489160264175,-2.455224096775055,7
44,0.11357673,0.42511523,-0.12135375,-0.70129186,0,0.4836647671103911,-1.9204318523406982,8
44,0.12207904,0.23186576,-0.13537958,-0.44913998,0,0.4831811023432807,-1.402582973241806,9
44,0.12671636,0.03889236,-0.14436239,-0.20200852,0,0.4826979212409374,-0.8982807397842407,10
44,0.1274942,-0.15390164,-0.14840256,0.04187899,0,0.48221522331969646,-0.4040166735649109,11
44,0.12441617,0.043002278,-0.14756498,-0.29370087,1,0.48173300809637676,0.08375793695449829,12
44,0.12527621,-0.14974146,-0.153439,-0.05095419,0,0.48125127508828036,-0.5874022841453552,13
44,0.12228139,-0.3423684,-0.15445808,0.18965729,0,0.48077002381319206,-0.10190755128860474,14
44,0.11543402,-0.5349821,-0.15066493,0.4299079,0,0.48028925378937887,0.37931501865386963,15
44,0.104734376,-0.7276852,-0.14206678,0.67156,0,0.47980896453558947,0.8598148822784424,16
44,0.09018067,-0.9205764,-0.12863557,0.9163545,0,0.4793291555710539,1.3431206345558167,17
44,0.07176914,-0.7239717,-0.11030848,0.5861694,1,0.47884982641548285,1.832708716392517,18
44,0.05728971,-0.91738987,-0.0985851,0.84216833,0,0.47837097658906735,1.1723384261131287,19
44,0.038941912,-0.72107047,-0.08174173,0.520182,1,0.47789260561247826,1.6843371093273163,20
44,0.024520501,-0.91495234,-0.07133809,0.78602844,0,0.4774147130068658,1.0403640568256378,21
44,0.0062214555,-0.7189266,-0.05561752,0.4717821,1,0.4769372982938589,1.5720568597316742,22
44,-0.008157076,-0.9132207,-0.046181876,0.7464295,0,0.47646036099556505,0.9435642510652542,23
44,-0.02642149,-1.107676,-0.03125329,1.0242288,0,0.47598390063456947,1.4928586781024933,24
44,-0.04857501,-0.9121521,-0.010768711,0.7218992,1,0.4755079167339349,2.0484577864408493,25
44,-0.06681805,-1.1071235,0.0036692733,1.0111734,0,0.47503240881720094,0.7099437527358532,26
44,-0.08896052,-0.91205066,0.02389274,0.7196449,1,0.47455737640838375,-2.022346667945385,27
44,-0.10720153,-0.7172673,0.03828564,0.43457702,1,0.47408281903197536,-1.4392899349331856,28
44,-0.12154688,-0.91290975,0.046977177,0.7390789,0,0.47360873621294336,-0.8691538125276566,29
44,-0.13980508,-1.1086478,0.061758757,1.0461683,0,0.4731351274767304,-1.4781579375267029,30
44,-0.16197804,-0.9143976,0.082682125,0.77349395,1,0.4726619923492537,-2.0923368632793427,31
44,-0.18026598,-0.7205046,0.098152004,0.5079289,1,0.47218933035690447,-1.5469878911972046,32
44,-0.19467607,-0.5268926,0.10831058,0.24771912,1,0.47171714102654755,-1.015857607126236,33
44,-0.20521393,-0.3334708,0.11326496,-0.0089324,1,0.471245423885521,-0.49543827772140503,34
44,-0.21188334,-0.14014006,0.11308631,-0.26384157,1,0.47077417846163544,0.017865002155303955,35
