Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
59,0.05088143,0.031023683,0.016607093,-0.026488086,1,0.02282519611832143,1.0,78
59,0.051501904,-0.16433243,0.01607733,0.27138796,0,0.02280237092220311,1.0,79
59,0.048215255,0.030556446,0.02150509,-0.016181068,1,0.02277956855128091,1.0,80
59,0.048826385,-0.1648672,0.021181468,0.28320864,0,0.02275678898272963,1.0,81
59,0.04552904,0.029946325,0.026845641,-0.00271922,1,0.0227340321937469,1.0,82
59,0.046127968,0.2246732,0.026791258,-0.2868126,1,0.022711298161553154,1.0,83
59,0.05062143,0.02917961,0.021055005,0.014198222,0,0.0226885868633916,1.0,84
59,0.051205024,-0.16623788,0.02133897,0.31344917,0,0.02266589827652821,1.0,85
59,0.047880266,0.0285737,0.027607953,0.027571542,1,0.022643232378251683,1.0,86
59,0.04845174,0.22328907,0.028159384,-0.25627452,1,0.02262058914587343,1.0,87
59,0.05291752,0.027776636,0.023033893,0.045155644,0,0.02259796855672756,1.0,88
59,0.053473055,0.22256085,0.023937007,-0.2401718,1,0.022575370588170832,1.0,89
59,0.05792427,0.02710528,0.01913357,0.05996437,0,0.02255279521758266,1.0,90
59,0.05846638,0.22194774,0.020332858,-0.2266209,1,0.02253024242236508,1.0,91
59,0.062905334,0.026541198,0.015800439,0.07240578,0,0.022507712179942713,1.0,92
59,0.06343616,0.2214331,0.017248556,-0.21525046,1,0.02248520446776277,1.0,93
59,0.06786482,0.41630426,0.012943546,-0.5024429,1,0.02246271926329501,1.0,94
59,0.076190904,0.2210023,0.0028946877,-0.20570919,0,0.022440256544031714,1.0,95
59,0.080610946,0.41608274,-0.0012194959,-0.4974776,1,0.022417816287487683,1.0,96
59,0.0889326,0.22097799,-0.011169047,-0.20517923,0,0.022395398471200194,1.0,97
59,0.09335216,0.026017535,-0.015272632,0.0839596,0,0.022373003072728992,1.0,98
59,0.09387252,-0.16888219,-0.01359344,0.37178513,0,0.022350630069656263,1.0,99
59,0.09049487,0.026430206,-0.0061577377,0.07484724,1,0.022328279439586606,1.0,100
59,0.091023475,-0.16860293,-0.0046607926,0.36558104,0,0.022305951160147018,1.0,101
59,0.08765142,0.026584946,0.0026508279,0.07143213,1,0.02228364520898687,1.0,102
59,0.08818311,-0.16857491,0.0040794704,0.3649502,0,0.022261361563777882,1.0,103
59,0.08481162,0.026488831,0.0113784745,0.07355641,1,0.022239100202214104,1.0,104
59,0.085341394,-0.16879438,0.012849603,0.36980745,0,0.02221686110201189,1.0,105
59,0.081965506,0.026142668,0.020245753,0.081203714,1,0.02219464424090988,1.0,106
59,0.08248836,-0.16926357,0.021869827,0.38020483,0,0.022172449596668968,1.0,107
59,0.07910309,0.025541106,0.029473923,0.09449692,1,0.022150277147072298,1.0,108
59,0.07961391,0.2202285,0.031363863,-0.18874323,1,0.022128126869925227,1.0,109
59,0.084018484,0.02467219,0.027588997,0.113666415,0,0.022105998743055303,1.0,110
59,0.08451192,0.21938819,0.029862326,-0.17018628,1,0.022083892744312248,1.0,111
59,0.08889969,0.023851814,0.0264586,0.13176571,0,0.022061808851567936,1.0,112
59,0.089376725,0.21858495,0.029093914,-0.15245385,1,0.022039747042716367,1.0,113
59,0.09374842,0.023058763,0.026044836,0.14926372,0,0.02201770729567365,1.0,114
59,0.0942096,0.21779826,0.02903011,-0.13509014,1,0.021995689588377977,1.0,115
59,0.09856556,0.022272784,0.026328309,0.16660817,0,0.0219736938987896,1.0,116
59,0.09901102,0.21700816,0.029660473,-0.11765404,1,0.02195172020489081,1.0,117
59,0.10335118,0.021474067,0.027307391,0.18423699,0,0.02192976848468592,1.0,118
59,0.103780665,0.21619487,0.030992132,-0.09970794,1,0.021907838716201233,1.0,119
59,0.108104564,0.41085926,0.028997973,-0.38245407,1,0.02188593087748503,1.0,120
59,0.11632175,0.21533783,0.021348892,-0.080771014,0,0.021864044946607545,1.0,121
59,0.120628506,0.41014734,0.01973347,-0.3666426,1,0.021842180901660936,1.0,122
59,0.12883145,0.2147506,0.012400619,-0.0678033,0,0.021820338720759277,1.0,123
59,0.13312647,0.4096926,0.011044553,-0.3565481,1,0.021798518382038518,1.0,124
59,0.14132032,0.21441537,0.0039135907,-0.060403112,0,0.02177671986365648,1.0,125
59,0.14560862,0.019237531,0.0027055284,0.233512,0,0.021754943143792824,1.0,126
59,0.14599337,0.21432072,0.0073757684,-0.058316283,1,0.02173318820064903,1.0,127
59,0.15027979,0.019093797,0.006209443,0.23668459,0,0.02171145501244838,1.0,128
59,0.15066166,0.21412648,0.010943134,-0.05403324,1,0.02168974355743593,1.0,129
59,0.1549442,0.018849349,0.00986247,0.24208215,0,0.021668053813878495,1.0,130
59,0.15532118,0.21382904,0.014704113,-0.04747365,1,0.021646385760064616,1.0,131
59,0.15959775,0.018499367,0.01375464,0.24981205,0,0.021624739374304553,1.0,132
59,0.15996775,0.21342222,0.018750882,-0.03850084,1,0.021603114634930247,1.0,133
59,0.16423619,0.40827033,0.017980864,-0.3252092,1,0.02158151152029532,1.0,134
59,0.17240159,0.21289705,0.01147668,-0.026910545,0,0.021559930008775024,1.0,135
59,0.17665954,0.017612403,0.010938469,0.26937118,0,0.021538370078766248,1.0,136
59,0.17701179,0.21257657,0.016325893,-0.019841703,1,0.02151683170868748,1.0,137
59,0.18126331,0.01722433,0.015929058,0.2779472,0,0.021495314876978793,1.0,138
59,0.1816078,0.21211545,0.021488003,-0.009669465,1,0.021473819562101815,1.0,139
59,0.18585011,0.40692276,0.021294614,-0.29549596,1,0.02145234574253971,1.0,140
59,0.19398858,0.2115038,0.015384695,0.0038261558,0,0.02143089339679717,1.0,141
59,0.19821864,0.016164625,0.015461218,0.30132318,0,0.021409462503400374,1.0,142
59,0.19854194,0.21106283,0.021487681,0.013556204,1,0.021388053040896974,1.0,143
59,0.2027632,0.015639419,0.021758804,0.31294054,0,0.021366664987856075,1.0,144
59,0.20307599,0.21044475,0.028017616,0.027198311,1,0.02134529832286822,1.0,145
59,0.20728488,0.40515393,0.02856158,-0.25651476,1,0.02132395302454535,1.0,146
59,0.21538796,0.20963609,0.023431286,0.04503837,0,0.021302629071520807,1.0,147
59,0.21958068,0.0141861215,0.024332054,0.345021,0,0.021281326442449285,1.0,148
59,0.2198644,0.20895365,0.031232474,0.06010913,1,0.021260045116006834,1.0,149
59,0.22404347,0.013398127,0.032434657,0.3624802,0,0.021238785070890828,1.0,150
59,0.22431144,0.20804442,0.039684262,0.080198444,1,0.021217546285819937,1.0,151
59,0.22847232,0.40257567,0.04128823,-0.1997046,1,0.02119632873953412,1.0,152
59,0.23652384,0.20688827,0.03729414,0.10571165,0,0.021175132410794585,1.0,153
59,0.2406616,0.40145648,0.03940837,-0.1749758,1,0.02115395727838379,1.0,154
59,0.24869074,0.20579334,0.035908855,0.12987411,0,0.021132803321105405,1.0,155
59,0.2528066,0.400383,0.038506337,-0.15126726,1,0.0211116705177843,1.0,156
59,0.26081425,0.20473142,0.03548099,0.1533106,0,0.021090558847266516,1.0,157
59,0.26490888,0.39932784,0.038547203,-0.1279711,1,0.02106946828841925,1.0,158
59,0.27289546,0.2036755,0.035987783,0.17661949,0,0.02104839882013083,1.0,159
59,0.27696896,0.39826444,0.03952017,-0.104496814,1,0.0210273504213107,1.0,160
59,0.28493425,0.20259908,0.037430234,0.20038798,0,0.02100632307088939,1.0,161
59,0.28898624,0.39716625,0.041437995,-0.08025645,1,0.0209853167478185,1.0,162
59,0.29692954,0.20147553,0.039832868,0.22520694,0,0.02096433143107068,1.0,163
59,0.30095905,0.0058075963,0.044337004,0.5301838,0,0.020943367099639607,1.0,164
59,0.30107522,0.20027873,0.054940682,0.25179458,1,0.020922423732539965,1.0,165
59,0.3050808,0.39457485,0.05997657,-0.023065442,1,0.020901501308807423,1.0,166
59,0.31297228,0.5887877,0.059515264,-0.29623833,1,0.020880599807498616,1.0,167
59,0.32474804,0.39287004,0.053590495,0.014605001,0,0.020859719207691117,1.0,168
59,0.33260545,0.19702211,0.053882595,0.3237032,0,0.020838859488483425,1.0,169
59,0.33654588,0.39133707,0.06035666,0.0484876,1,0.020818020628994943,1.0,170
59,0.34437263,0.58554393,0.06132641,-0.22455819,1,0.02079720260836595,1.0,171
59,0.3560835,0.38960156,0.05683525,0.08682154,0,0.02077640540575758,1.0,172
59,0.36387554,0.5838647,0.058571678,-0.18740211,1,0.020755629000351824,1.0,173
59,0.37555283,0.3879558,0.054823637,0.12316755,0,0.02073487337135147,1.0,174
59,0.38331196,0.5822512,0.05728699,-0.15172759,1,0.02071413849798012,1.0,175
59,0.39495698,0.38635775,0.054252435,0.15846373,0,0.02069342435948214,1.0,176
59,0.40268412,0.58066267,0.05742171,-0.11662247,1,0.020672730935122657,1.0,177
59,0.41429737,0.384767,0.05508926,0.19360946,0,0.020652058204187532,1.0,178
59,0.42199272,0.5790594,0.05896145,-0.08119897,1,0.020631406145983345,1.0,179
59,0.4335739,0.383144,0.05733747,0.22948813,0,0.02061077473983736,1.0,180
59,0.4412368,0.5774017,0.061927233,-0.044571616,1,0.02059016396509752,1.0,181
59,0.4527848,0.38144892,0.0610358,0.26698908,0,0.020569573801132425,1.0,182
59,0.46041378,0.5756491,0.06637558,-0.00583532,1,0.020549004227331292,1.0,183
59,0.47192678,0.3796411,0.06625888,0.30702934,0,0.02052845522310396,1.0,184
59,0.4795196,0.5737594,0.07239946,0.035956662,1,0.020507926767880855,1.0,185
59,0.49099478,0.76777244,0.0731186,-0.23303372,1,0.020487418841112975,1.0,186
59,0.5063502,0.571686,0.068457924,0.081787705,0,0.02046693142227186,1.0,187
59,0.51778394,0.7657633,0.07009368,-0.18853533,1,0.020446464490849588,1.0,188
59,0.53309923,0.56971216,0.06632297,0.12540989,0,0.02042601802635874,1.0,189
59,0.54449344,0.76382434,0.06883117,-0.14563361,1,0.02040559200833238,1.0,190
59,0.5597699,0.56778765,0.0659185,0.16794553,0,0.020385186416324048,1.0,191
59,0.5711257,0.76190716,0.069277406,-0.10323532,1,0.020364801229907723,1.0,192
59,0.58636385,0.5658643,0.0672127,0.21047486,0,0.020344436428677816,1.0,193
59,0.59768116,0.75996405,0.0714222,-0.06027173,1,0.02032409199224914,1.0,194
59,0.6128804,0.5638946,0.07021676,0.25406292,0,0.02030376790025689,1.0,195
59,0.6241583,0.7579474,0.07529802,-0.015672194,1,0.020283464132356634,1.0,196
59,0.6393173,0.5618309,0.07498458,0.29978573,0,0.020263180668224277,1.0,197
59,0.6505539,0.75580835,0.08098029,0.03166193,1,0.020242917487556054,1.0,198
59,0.66567004,0.9496813,0.08161353,-0.23441221,1,0.0202226745700685,1.0,199
59,0.68466365,0.75349385,0.076925285,0.08285718,0,0.02020245189549843,1.0,200
60,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.02020245189549843,1.0,1
60,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.02018224944360293,1.0,2
60,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.02016206719415933,1.0,3
60,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.02014190512696517,1.0,4
60,0.025766635,-0.16471128,0.011278462,0.27972996,0,0.020121763221838205,1.0,5
60,0.02247241,0.030247984,0.01687306,-0.009374548,1,0.020101641458616367,1.0,6
60,0.023077369,-0.16511184,0.01668557,0.2885839,0,0.02008153981715775,1.0,7
60,0.019775132,0.02976825,0.022457248,0.0012098033,1,0.020061458277340592,1.0,8
60,0.020370496,-0.16566846,0.022481443,0.3008928,0,0.02004139681906325,1.0,9
60,0.017057128,0.029125975,0.0284993,0.015383997,1,0.02002135542224419,1.0,10
60,0.017639648,-0.16639285,0.02880698,0.31692082,0,0.020001334066821943,1.0,11
60,0.0143117905,0.028307196,0.035145395,0.033459984,1,0.01998133273275512,1.0,12
60,0.014877934,0.22290799,0.035814594,-0.24793032,1,0.019961351400022365,1.0,13
60,0.019336093,0.027293336,0.03085599,0.05583073,0,0.019941390048622342,1.0,14
60,0.01988196,0.22195959,0.031972606,-0.22695944,1,0.01992144865857372,1.0,15
60,0.024321152,0.026395641,0.027433416,0.075634904,0,0.019901527209915146,1.0,16
60,0.024849065,0.22111379,0.028946113,-0.208268,1,0.019881625682705233,1.0,17
60,0.02927134,0.025590148,0.024780754,0.09340357,0,0.019861744057022526,1.0,18
60,0.029783145,0.22034831,0.026648825,-0.19135919,1,0.019841882312965502,1.0,19
60,0.03419011,0.4150791,0.02282164,-0.47551784,1,0.019822040430652537,1.0,20
60,0.042491693,0.21964245,0.013311285,-0.17573021,0,0.019802218390221886,1.0,21
60,0.04688454,0.41457137,0.009796681,-0.4641843,1,0.019782416171831664,1.0,22
60,0.055175968,0.21931238,0.0005129941,-0.16842967,0,0.01976263375565983,1.0,23
60,0.059562217,0.024183089,-0.0028555994,0.12441504,0,0.019742871121904173,1.0,24
60,0.06004588,0.21934584,-0.00036729866,-0.16916743,1,0.01972312825078227,1.0,25
60,0.06443279,0.024229141,-0.0037506472,0.1233996,0,0.01970340512253149,1.0,26
60,0.06491738,0.21940462,-0.0012826553,-0.17046425,1,0.019683701717408957,1.0,27
60,0.06930547,0.024301056,-0.0046919403,0.12181376,0,0.019664018015691547,1.0,28
60,0.06979149,0.21948992,-0.0022556651,-0.17234573,1,0.019644353997675855,1.0,29
60,0.07418129,0.02440032,-0.00570258,0.11962476,0,0.01962470964367818,1.0,30
60,0.074669294,-0.17063947,-0.0033100846,0.41050312,0,0.019605084934034504,1.0,31
60,0.0712565,0.024529256,0.0048999777,0.116778485,1,0.01958547984910047,1.0,32
60,0.071747094,0.21958065,0.0072355475,-0.17435452,1,0.01956589436925137,1.0,33
60,0.076138705,0.024355905,0.0037484572,0.120602176,0,0.019546328474882118,1.0,34
60,0.076625824,0.21942395,0.006160501,-0.17089579,1,0.019526782146407237,1.0,35
60,0.081014305,0.024214368,0.002742585,0.1237242,0,0.01950725536426083,1.0,36
60,0.081498586,0.21929692,0.005217069,-0.1680922,1,0.01948774810889657,1.0,37
60,0.08588453,0.4143438,0.0018552248,-0.45912474,1,0.019468260360787675,1.0,38
60,0.094171405,0.21919568,-0.00732727,-0.16585763,0,0.01944879210042689,1.0,39
60,0.09855532,0.024179379,-0.010644423,0.124504775,0,0.019429343308326463,1.0,40
60,0.09903891,-0.17078847,-0.008154327,0.41381058,0,0.019409913965018136,1.0,41
60,0.095623136,0.024448108,0.000121884645,0.11856811,1,0.019390504051053116,1.0,42
60,0.096112095,-0.17067559,0.0024932467,0.41128948,0,0.019371113547002064,1.0,43
60,0.09269859,0.024410928,0.010719037,0.11939363,1,0.01935174243345506,1.0,44
60,0.0931868,-0.17086294,0.01310691,0.41543895,0,0.019332390691021606,1.0,45
60,0.08976954,0.024070809,0.021415688,0.12691675,1,0.019313058300330584,1.0,46
60,0.09025096,-0.17135128,0.023954023,0.4262784,0,0.019293745242030255,1.0,47
60,0.08682393,0.02342333,0.03247959,0.14124212,1,0.019274451496788223,1.0,48
60,0.0872924,0.21806541,0.035304435,-0.1410197,1,0.019255177045291436,1.0,49
60,0.09165371,0.022456085,0.03248404,0.16258879,0,0.019235921868246145,1.0,50
60,0.09210283,0.21709831,0.035735816,-0.11967188,1,0.019216685946377897,1.0,51
60,0.0964448,0.021483062,0.033342376,0.18406774,0,0.01919746926043152,1.0,52
60,0.09687446,0.21611246,0.037023734,-0.09791325,1,0.019178271791171087,1.0,53
60,0.10119671,0.41068476,0.03506547,-0.3786892,1,0.019159093519379916,1.0,54
60,0.109410405,0.21508284,0.027491683,-0.07515953,0,0.019139934425860535,1.0,55
60,0.113712065,0.4098001,0.025988493,-0.3590435,1,0.019120794491434674,1.0,56
60,0.12190806,0.21431853,0.018807624,-0.058280427,0,0.01910167369694324,1.0,57
60,0.12619443,0.40916583,0.017642014,-0.34497058,1,0.019082572023246296,1.0,58
60,0.13437775,0.21379742,0.010742603,-0.04677708,0,0.01906348945122305,1.0,59
60,0.1386537,0.018523088,0.009807061,0.24927579,0,0.01904442596177183,1.0,60
60,0.13902415,0.21350363,0.014792576,-0.040297728,1,0.019025381535810057,1.0,61
60,0.14329423,0.018172706,0.013986622,0.25701544,0,0.019006356154274248,1.0,62
60,0.14365768,0.21309221,0.019126931,-0.03122327,1,0.018987349798119973,1.0,63
60,0.14791954,0.01770126,0.018502466,0.2674325,0,0.018968362448321854,1.0,64
60,0.14827356,0.21255434,0.023851115,-0.019357648,1,0.018949394085873532,1.0,65
60,0.15252465,0.017098593,0.023463963,0.28075412,0,0.01893044469178766,1.0,66
60,0.15286662,0.21187812,0.029079046,-0.0044369586,1,0.018911514247095872,1.0,67
60,0.15710418,0.016351461,0.028990306,0.29727706,0,0.018892602732848776,1.0,68
60,0.1574312,0.21104841,0.034935847,0.013876314,1,0.018873710130115927,1.0,69
60,0.16165218,0.0154433055,0.035213374,0.317374,0,0.01885483641998581,1.0,70
60,0.16196103,0.21004647,0.041560855,0.03600079,1,0.018835981583565822,1.0,71
60,0.16616197,0.40454856,0.04228087,-0.24328502,1,0.018817145601982256,1.0,72
60,0.17425294,0.5990419,0.03741517,-0.5223374,1,0.018798328456380273,1.0,73
60,0.18623377,0.4034138,0.026968421,-0.21810319,0,0.018779530127923893,1.0,74
60,0.19430205,0.59814006,0.022606358,-0.50215864,1,0.01876075059779597,1.0,75
60,0.20626485,0.4027069,0.012563186,-0.20243804,0,0.018741989847198173,1.0,76
60,0.21431899,0.59764695,0.008514425,-0.49113157,1,0.018723247857350977,1.0,77
60,0.22627193,0.40240592,-0.0013082068,-0.19577745,0,0.018704524609493626,1.0,78
60,0.23432006,0.5975466,-0.0052237557,-0.48887277,1,0.018685820084884133,1.0,79
60,0.24627098,0.4024987,-0.015001211,-0.19784074,0,0.01866713426479925,1.0,80
60,0.25432095,0.2075945,-0.018958027,0.09007249,0,0.01864846713053445,1.0,81
60,0.25847286,0.01274934,-0.017156577,0.37671438,0,0.018629818663403915,1.0,82
60,0.25872785,0.2081107,-0.009622289,0.078671664,1,0.01861118884474051,1.0,83
60,0.26289004,0.0131280115,-0.008048856,0.36830327,0,0.01859257765589577,1.0,84
60,0.2631526,-0.18187866,-0.0006827901,0.65843743,0,0.018573985078239874,1.0,85
60,0.25951505,0.013252795,0.012485959,0.3655396,1,0.018555411093161635,1.0,86
60,0.25978008,-0.18204434,0.019796751,0.6621333,0,0.018536855682068473,1.0,87
60,0.25613922,0.012796642,0.033039417,0.3757489,1,0.018518318826386403,1.0,88
60,0.25639513,0.20743412,0.040554393,0.09366386,1,0.018499800507560015,1.0,89
60,0.26054382,0.011755073,0.04242767,0.3988608,0,0.018481300707052454,1.0,90
60,0.26077893,0.20625027,0.050404888,0.11985056,1,0.0184628194063454,1.0,91
60,0.26490393,0.40061516,0.0528019,-0.15651374,1,0.018444356586939055,1.0,92
60,0.27291623,0.20477854,0.049671624,0.15234834,0,0.018425912230352115,1.0,93
60,0.2770118,0.39915535,0.05271859,-0.12425983,1,0.018407486318121762,1.0,94
60,0.2849949,0.20331933,0.050233394,0.1845782,0,0.01838907883180364,1.0,95
60,0.2890613,0.39768788,0.05392496,-0.091844454,1,0.018370689752971837,1.0,96
60,0.29701504,0.5919971,0.052088067,-0.36703837,1,0.018352319063218867,1.0,97
60,0.308855,0.39617518,0.0447473,-0.05839688,0,0.018333966744155647,1.0,98
60,0.3167785,0.20044114,0.043579362,0.24806158,0,0.01831563277741149,1.0,99
60,0.3207873,0.3949145,0.048540596,-0.030563215,1,0.01829731714463408,1.0,100
60,0.3286856,0.19913127,0.04792933,0.27703106,0,0.018279019827489446,1.0,101
60,0.33266824,0.39353782,0.053469952,-0.00015807766,1,0.018260740807661956,1.0,102
60,0.34053898,0.5878538,0.05346679,-0.27550277,1,0.018242480066854295,1.0,103
60,0.35229605,0.3920114,0.047956735,0.033552777,0,0.01822423758678744,1.0,104
60,0.3601363,0.1962357,0.04862779,0.34097257,0,0.01820601334920065,1.0,105
60,0.364061,0.39063326,0.055447243,0.064011864,1,0.01818780733585145,1.0,106
60,0.37187368,0.19476198,0.05672748,0.3736604,0,0.0181696195285156,1.0,107
60,0.3757689,0.38903415,0.064200684,0.09938983,1,0.018151449908987084,1.0,108
60,0.3835496,0.58318007,0.066188484,-0.17236702,1,0.018133298459078098,1.0,109
60,0.3952132,0.38717628,0.062741145,0.14044006,0,0.01811516516061902,1.0,110
60,0.40295672,0.58134615,0.06554995,-0.13180786,1,0.0180970499954584,1.0,111
60,0.41458365,0.38534945,0.06291379,0.18081367,0,0.018078952945462943,1.0,112
60,0.42229062,0.57951736,0.066530064,-0.0913775,1,0.01806087399251748,1.0,113
60,0.43388098,0.383508,0.06470251,0.22153148,0,0.018042813118524962,1.0,114
60,0.44155115,0.5776483,0.06913314,-0.050060377,1,0.01802477030540644,1.0,115
60,0.4531041,0.38160667,0.06813193,0.2636086,0,0.01800674553510103,1.0,116
60,0.46073624,0.5756933,0.0734041,-0.006830631,1,0.01798873878956593,1.0,117
60,0.4722501,0.3795996,0.07326749,0.3080793,0,0.017970750050776366,1.0,118
60,0.4798421,0.57360524,0.079429075,0.03937293,1,0.01795277930072559,1.0,119
60,0.4913142,0.37743944,0.080216534,0.35602152,0,0.017934826521424863,1.0,120
60,0.49886298,0.5713347,0.087336965,0.08967224,1,0.017916891694903438,1.0,121
60,0.51028967,0.7651033,0.08913041,-0.17422839,1,0.017898974803208532,1.0,122
60,0.52559173,0.56882626,0.08564585,0.14518814,0,0.017881075828405323,1.0,123
60,0.5369683,0.7626239,0.08854961,-0.11929374,1,0.017863194752576916,1.0,124
60,0.55222076,0.56635225,0.08616373,0.19995992,0,0.017845331557824338,1.0,125
60,0.5635478,0.7601429,0.09016293,-0.06434692,1,0.017827486226266512,1.0,126
60,0.57875067,0.9538642,0.088875994,-0.3272766,1,0.017809658740040247,1.0,127
60,0.597828,0.7575968,0.08233046,-0.007942214,0,0.017791849081300208,1.0,128
60,0.6129799,0.9514474,0.08217162,-0.2735554,1,0.017774057232218907,1.0,129
60,0.63200885,0.755255,0.07670051,0.043871514,0,0.017756283174986686,1.0,130
60,0.6471139,0.94919807,0.07757794,-0.22365996,1,0.0177385268918117,1.0,131
60,0.6660979,0.75305796,0.07310474,0.09245033,0,0.017720788364919887,1.0,132
60,0.681159,0.5569685,0.07495375,0.4072726,0,0.017703067576554966,1.0,133
60,0.6922984,0.75095206,0.0830992,0.13913003,1,0.01768536450897841,1.0,134
60,0.7073175,0.5547443,0.0858818,0.45682913,0,0.01766767914446943,1.0,135
60,0.71841234,0.74855375,0.09501838,0.19240461,1,0.017650011465324963,1.0,136
60,0.7333834,0.55221003,0.09886647,0.5134851,0,0.017632361453859637,1.0,137
60,0.7444276,0.7458107,0.10913617,0.25352162,1,0.017614729092405777,1.0,138
60,0.75934386,0.9392188,0.114206605,-0.0028421776,1,0.01759711436331337,1.0,139
60,0.7781282,0.7426599,0.114149764,0.3235792,0,0.017579517248950054,1.0,140
60,0.7929814,0.9359871,0.120621346,0.06896289,1,0.017561937731701106,1.0,141
60,0.8117012,1.1291918,0.122000605,-0.18336163,1,0.017544375793969405,1.0,142
60,0.83428496,0.93255454,0.11833337,0.1451811,0,0.017526831418175435,1.0,143
60,0.8529361,1.1258006,0.121236995,-0.10795195,1,0.01750930458675726,1.0,144
60,0.8754521,1.3189954,0.11907796,-0.36006063,1,0.017491795282170503,1.0,145
60,0.901832,1.1223998,0.11187674,-0.032329306,0,0.017474303486888332,1.0,146
60,0.92428,1.3157544,0.11123016,-0.28772482,1,0.017456829183401443,1.0,147
60,0.9505951,1.1192366,0.10547566,0.037864655,0,0.017439372354218042,1.0,148
60,0.9729798,0.9227726,0.106232956,0.3618752,0,0.017421932981863824,1.0,149
60,0.9914353,1.1162368,0.11347046,0.10448858,1,0.01740451104888196,1.0,150
60,1.01376,1.3095652,0.115560226,-0.15035035,1,0.017387106537833076,1.0,151
60,1.0399513,1.1129944,0.112553224,0.17643838,0,0.01736971943129524,1.0,152
60,1.0622112,1.3063408,0.11608199,-0.078725204,1,0.017352349711863946,1.0,153
60,1.088338,1.1097627,0.11450749,0.24820912,0,0.01733499736215208,1.0,154
60,1.1105332,1.3030789,0.11947167,-0.0062746173,1,0.01731766236478993,1.0,155
60,1.1365949,1.1064641,0.11934618,0.32158634,0,0.017300344702425138,1.0,156
60,1.1587241,1.2997023,0.1257779,0.06879554,1,0.017283044357722713,1.0,157
60,1.1847181,1.1030226,0.12715381,0.39836594,0,0.01726576131336499,1.0,158
60,1.2067786,1.2961329,0.13512114,0.14832145,1,0.017248495552051626,1.0,159
60,1.2327013,1.0993608,0.13808756,0.4803941,0,0.017231247056499574,1.0,160
60,1.2546885,1.2922909,0.14769544,0.23422244,1,0.017214015809443074,1.0,161
60,1.2805343,1.4850279,0.15237989,-0.008470651,1,0.017196801793633632,1.0,162
60,1.3102349,1.2880863,0.15221047,0.3281452,0,0.01717960499184,1.0,163
60,1.3359966,1.0911622,0.15877338,0.66469353,0,0.01716242538684816,1.0,164
60,1.3578198,1.283761,0.17206725,0.42591253,1,0.01714526296146131,1.0,165
60,1.3834951,1.4760815,0.1805855,0.1920304,1,0.01712811769849985,1.0,166
60,1.4130167,1.2788974,0.18442611,0.53580076,0,0.01711098958080135,1.0,167
60,1.4385946,1.4710127,0.19514212,0.30642927,1,0.01709387859122055,1.0,168
60,1.4680148,1.2737231,0.20127071,0.6537551,0,0.01707678471262933,1.0,169
60,1.4934894,1.4655583,0.21434581,0.43058607,1,0.017059707927916702,1.0,170
61,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.017059707927916702,1.0,1
61,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.017042648219988785,1.0,2
61,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.017025605571768795,1.0,3
61,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.017008579966197025,1.0,4
61,0.025766635,0.22552878,0.011278462,-0.3055907,1,0.01699157138623083,1.0,5
61,0.03027721,0.030247934,0.005166648,-0.009372249,0,0.016974579814844598,1.0,6
61,0.030882169,0.22529541,0.004979203,-0.30042058,1,0.016957605235029753,1.0,7
61,0.03538808,0.030102842,-0.0010292083,-0.0061714686,0,0.016940647629794723,1.0,8
61,0.035990134,0.22523955,-0.0011526376,-0.29917896,1,0.01692370698216493,1.0,9
61,0.040494926,0.030134035,-0.0071362164,-0.0068597617,0,0.016906783275182764,1.0,10
61,0.041097604,-0.16488485,-0.007273412,0.28356308,0,0.016889876491907582,1.0,11
61,0.03779991,0.030340083,-0.00160215,-0.011404931,1,0.016872986615415676,1.0,12
61,0.03840671,-0.16475886,-0.0018302486,0.28077206,0,0.01685611362880026,1.0,13
61,0.03511153,0.030389156,0.0037851927,-0.01248755,1,0.01683925751517146,1.0,14
61,0.035719316,-0.16478688,0.0035354416,0.28138724,0,0.01682241825765629,1.0,15
61,0.03242358,0.03028447,0.009163187,-0.010178526,1,0.016805595839398633,1.0,16
61,0.03302927,-0.16496769,0.008959616,0.28538135,0,0.016788790243559233,1.0,17
61,0.029729914,0.030025342,0.014667243,-0.0044623613,1,0.016772001453315675,1.0,18
61,0.030330421,-0.16530386,0.014577996,0.29281193,0,0.01675522945186236,1.0,19
61,0.027024344,0.029607248,0.020434234,0.004762128,1,0.016738474222410496,1.0,20
61,0.02761649,-0.1658017,0.020529477,0.30382162,0,0.016721735748188086,1.0,21
61,0.024300454,0.029021744,0.02660591,0.01768326,1,0.016705014012439897,1.0,22
61,0.02488089,-0.16647147,0.026959574,0.3186405,0,0.016688308998427458,1.0,23
61,0.02155146,0.028256351,0.033332385,0.034580078,1,0.01667162068942903,1.0,24
61,0.022116587,0.22288485,0.034023985,-0.2474026,1,0.0166549490687396,1.0,25
